bsim4 ,180,bsim4 ,225,bsim4 ,270,bsim4 ,315,bsim4 ,360,bsim4 ,405,bsim4 ,450,bsim4 ,495,bsim4 ,540,bsim4 ,585,bsim4 ,630,bsim4 ,675,bsim4 ,720
2.18E+05,29.27,2.02E+05,29.26,1.89E+05,29.25,1.77E+05,29.24,1.67E+05,29.23,1.57E+05,29.22,1.47E+05,29.21,1.39E+05,29.2,1.31E+05,29.19,1.24E+05,29.19,1.17E+05,29.18,1.11E+05,29.17,1.05E+05,29.17
1.00E+06,29.18,9.32E+05,29.16,8.73E+05,29.13,8.19E+05,29.11,7.70E+05,29.09,7.24E+05,29.07,6.82E+05,29.05,6.42E+05,29.04,6.06E+05,29.02,5.73E+05,29.01,5.42E+05,28.99,5.14E+05,28.98,4.87E+05,28.97
4.52E+06,28.99,4.21E+06,28.94,3.95E+06,28.89,3.71E+06,28.85,3.48E+06,28.81,3.27E+06,28.77,3.08E+06,28.73,2.90E+06,28.7,2.74E+06,28.67,2.59E+06,28.64,2.45E+06,28.61,2.32E+06,28.58,2.20E+06,28.56
1.98E+07,28.6,1.85E+07,28.5,1.73E+07,28.4,1.62E+07,28.31,1.52E+07,28.23,1.43E+07,28.16,1.34E+07,28.09,1.26E+07,28.02,1.18E+07,27.96,1.11E+07,27.91,1.05E+07,27.86,9.92E+06,27.81,9.38E+06,27.76
8.29E+07,27.78,7.67E+07,27.59,7.11E+07,27.42,6.59E+07,27.27,6.11E+07,27.13,5.67E+07,27,5.26E+07,26.88,4.88E+07,26.78,4.54E+07,26.68,4.23E+07,26.59,3.94E+07,26.51,3.69E+07,26.44,3.45E+07,26.36
3.13E+08,26.34,2.81E+08,26.06,2.52E+08,25.8,2.25E+08,25.58,2.02E+08,25.38,1.81E+08,25.21,1.63E+08,25.06,1.48E+08,24.92,1.34E+08,24.79,1.22E+08,24.68,1.11E+08,24.58,1.02E+08,24.49,9.38E+07,24.4
9.56E+08,24.22,7.97E+08,23.88,6.69E+08,23.59,5.67E+08,23.35,4.86E+08,23.14,4.21E+08,22.96,3.68E+08,22.8,3.25E+08,22.65,2.89E+08,22.53,2.59E+08,22.41,2.34E+08,22.31,2.12E+08,22.21,1.93E+08,22.12
2.15E+09,21.68,1.68E+09,21.39,1.35E+09,21.12,1.11E+09,20.89,9.37E+08,20.68,8.03E+08,20.49,6.98E+08,20.32,6.13E+08,20.17,5.43E+08,20.03,4.86E+08,19.9,4.37E+08,19.78,3.96E+08,19.67,3.61E+08,19.57
3.95E+09,19.1,3.03E+09,18.8,2.42E+09,18.52,1.99E+09,18.25,1.68E+09,18,1.44E+09,17.78,1.25E+09,17.58,1.09E+09,17.4,9.67E+08,17.23,8.63E+08,17.08,7.75E+08,16.94,7.01E+08,16.81,6.37E+08,16.7
6.71E+09,16.51,5.14E+09,16.12,4.10E+09,15.76,3.36E+09,15.44,2.81E+09,15.16,2.39E+09,14.91,2.06E+09,14.7,1.80E+09,14.5,1.58E+09,14.33,1.40E+09,14.17,1.26E+09,14.03,1.13E+09,13.91,1.02E+09,13.79
1.07E+10,13.88,8.06E+09,13.42,6.34E+09,13.04,5.14E+09,12.71,4.25E+09,12.44,3.58E+09,12.21,3.06E+09,12.01,2.65E+09,11.83,2.32E+09,11.68,2.05E+09,11.55,1.82E+09,11.43,1.63E+09,11.32,1.47E+09,11.22
1.54E+10,11.39,1.14E+10,10.96,8.85E+09,10.61,7.08E+09,10.33,5.81E+09,10.11,4.86E+09,9.917,4.13E+09,9.758,3.55E+09,9.621,3.09E+09,9.503,2.72E+09,9.398,2.41E+09,9.306,2.15E+09,9.223,1.93E+09,9.149
2.02E+10,9.254,1.47E+10,8.897,1.13E+10,8.627,8.96E+09,8.416,7.30E+09,8.246,6.07E+09,8.107,5.14E+09,7.991,4.41E+09,7.892,3.83E+09,7.807,3.36E+09,7.732,2.97E+09,7.666,2.65E+09,7.607,2.37E+09,7.554
2.44E+10,7.539,1.77E+10,7.277,1.35E+10,7.084,1.06E+10,6.935,8.63E+09,6.816,7.16E+09,6.719,6.05E+09,6.639,5.18E+09,6.571,4.49E+09,6.512,3.94E+09,6.46,3.48E+09,6.415,3.10E+09,6.375,2.78E+09,6.338
2.79E+10,6.211,2.01E+10,6.032,1.53E+10,5.903,1.21E+10,5.802,9.79E+09,5.722,8.11E+09,5.657,6.85E+09,5.603,5.86E+09,5.557,5.08E+09,5.517,4.45E+09,5.483,3.93E+09,5.452,3.50E+09,5.425,3.13E+09,5.4
3.07E+10,5.196,2.21E+10,5.078,1.68E+10,4.991,1.33E+10,4.925,1.08E+10,4.872,8.91E+09,4.83,7.52E+09,4.794,6.43E+09,4.763,5.57E+09,4.736,4.88E+09,4.712,4.31E+09,4.69,3.83E+09,4.671,3.44E+09,4.653
3.28E+10,4.412,2.37E+10,4.335,1.80E+10,4.278,1.42E+10,4.234,1.15E+10,4.198,9.54E+09,4.167,8.04E+09,4.141,6.88E+09,4.118,5.96E+09,4.097,5.21E+09,4.079,4.60E+09,4.062,4.09E+09,4.045,3.66E+09,4.03
3.44E+10,3.795,2.49E+10,3.744,1.89E+10,3.704,1.49E+10,3.671,1.21E+10,3.643,9.98E+09,3.618,8.40E+09,3.594,7.17E+09,3.573,6.20E+09,3.553,5.41E+09,3.534,4.76E+09,3.517,4.23E+09,3.5,3.78E+09,3.486
3.55E+10,3.298,2.56E+10,3.261,1.94E+10,3.228,1.53E+10,3.199,1.23E+10,3.171,1.02E+10,3.145,8.55E+09,3.121,7.28E+09,3.099,6.27E+09,3.078,5.46E+09,3.059,4.80E+09,3.041,4.25E+09,3.024,3.79E+09,3.008
3.60E+10,2.888,2.60E+10,2.855,1.96E+10,2.823,1.54E+10,2.792,1.24E+10,2.763,1.02E+10,2.737,8.50E+09,2.712,7.22E+09,2.69,6.21E+09,2.67,5.39E+09,2.652,4.73E+09,2.635,4.18E+09,2.62,3.72E+09,2.606
3.61E+10,2.543,2.59E+10,2.509,1.95E+10,2.475,1.52E+10,2.443,1.22E+10,2.414,9.97E+09,2.389,8.32E+09,2.367,7.05E+09,2.347,6.05E+09,2.329,5.25E+09,2.313,4.60E+09,2.299,4.06E+09,2.286,3.61E+09,2.274
3.58E+10,2.248,2.55E+10,2.211,1.91E+10,2.177,1.48E+10,2.147,1.18E+10,2.121,9.68E+09,2.099,8.06E+09,2.079,6.82E+09,2.062,5.84E+09,2.047,5.06E+09,2.034,4.43E+09,2.022,3.91E+09,2.012,3.47E+09,2.002
3.51E+10,1.994,2.48E+10,1.957,1.85E+10,1.925,1.43E+10,1.898,1.14E+10,1.876,9.32E+09,1.857,7.75E+09,1.841,6.55E+09,1.827,5.61E+09,1.814,4.86E+09,1.803,4.25E+09,1.793,3.74E+09,1.785,3.33E+09,1.777
3.40E+10,1.776,2.40E+10,1.741,1.78E+10,1.713,1.38E+10,1.69,1.10E+10,1.671,8.93E+09,1.655,7.42E+09,1.641,6.27E+09,1.629,5.36E+09,1.619,4.64E+09,1.61,4.06E+09,1.602,3.57E+09,1.595,3.18E+09,1.588
3.29E+10,1.589,2.31E+10,1.558,1.71E+10,1.533,1.32E+10,1.513,1.05E+10,1.497,8.53E+09,1.484,7.08E+09,1.472,5.98E+09,1.462,5.11E+09,1.454,4.42E+09,1.446,3.87E+09,1.439,3.41E+09,1.433,3.03E+09,1.428
3.16E+10,1.429,2.21E+10,1.401,1.63E+10,1.379,1.26E+10,1.362,9.99E+09,1.349,8.13E+09,1.337,6.75E+09,1.328,5.70E+09,1.319,4.87E+09,1.312,4.22E+09,1.306,3.68E+09,1.3,3.25E+09,1.295,2.88E+09,1.29
3.02E+10,1.29,2.11E+10,1.266,1.56E+10,1.247,1.20E+10,1.233,9.51E+09,1.221,7.74E+09,1.211,6.43E+09,1.203,5.42E+09,1.196,4.64E+09,1.189,4.01E+09,1.184,3.51E+09,1.179,3.09E+09,1.175,2.75E+09,1.171
2.88E+10,1.17,2.01E+10,1.148,1.48E+10,1.132,1.14E+10,1.12,9.05E+09,1.109,7.37E+09,1.101,6.11E+09,1.094,5.16E+09,1.087,4.41E+09,1.082,3.82E+09,1.077,3.34E+09,1.073,2.95E+09,1.069,2.62E+09,1.066
2.75E+10,1.065,1.91E+10,1.046,1.41E+10,1.032,1.08E+10,1.02,8.61E+09,1.011,7.01E+09,1.004,5.82E+09,9.98E-01,4.91E+09,9.92E-01,4.20E+09,9.87E-01,3.64E+09,9.83E-01,3.18E+09,9.80E-01,2.80E+09,9.76E-01,2.49E+09,9.73E-01
