9.37E-01,160.3,9.11E-01,138.8,8.91E-01,121.9,8.77E-01,108.5,8.65E-01,97.58,8.55E-01,88.55,8.46E-01,80.97,8.39E-01,74.54,8.33E-01,69.02,8.28E-01,64.23,8.23E-01,60.05,8.18E-01,56.37,8.14E-01,53.11
1.035,152.6,1.006,132.3,9.84E-01,116.4,9.68E-01,103.6,9.55E-01,93.25,9.44E-01,84.66,9.35E-01,77.45,9.27E-01,71.32,9.20E-01,66.06,9.14E-01,61.5,9.09E-01,57.51,9.04E-01,54,8.99E-01,50.88
1.147,144.5,1.115,125.5,1.092,110.5,1.074,98.48,1.059,88.67,1.047,80.55,1.037,73.73,1.028,67.92,1.021,62.94,1.014,58.61,1.008,54.83,1.002,51.49,9.97E-01,48.53
1.279,136,1.243,118.3,1.217,104.3,1.197,93.05,1.18,83.85,1.167,76.22,1.155,69.8,1.146,64.34,1.137,59.64,1.129,55.56,1.122,51.99,1.116,48.84,1.11,46.05
1.433,127.1,1.393,110.8,1.364,97.79,1.341,87.34,1.323,78.77,1.307,71.66,1.294,65.66,1.283,60.55,1.273,56.16,1.264,52.34,1.256,48.99,1.249,46.04,1.243,43.42
1.614,117.8,1.57,102.9,1.538,90.96,1.512,81.34,1.491,73.43,1.474,66.85,1.459,61.3,1.445,56.57,1.434,52.49,1.424,48.94,1.415,45.83,1.406,43.09,1.399,40.65
1.829,108.1,1.781,94.61,1.744,83.81,1.715,75.04,1.692,67.83,1.672,61.81,1.654,56.72,1.639,52.38,1.626,48.63,1.614,45.37,1.603,42.51,1.594,39.98,1.585,37.73
2.084,98.04,2.032,86.02,1.992,76.35,1.96,68.47,1.933,61.97,1.91,56.53,1.89,51.92,1.873,47.99,1.857,44.59,1.843,41.62,1.831,39.02,1.819,36.72,1.809,34.67
2.39,87.69,2.334,77.15,2.291,68.61,2.255,61.64,2.225,55.86,2.199,51.02,2.176,46.92,2.156,43.4,2.138,40.36,2.122,37.7,2.108,35.37,2.094,33.31,2.082,31.47
2.759,77.12,2.698,68.05,2.651,60.66,2.612,54.59,2.579,49.56,2.551,45.32,2.526,41.73,2.503,38.64,2.483,35.97,2.464,33.63,2.447,31.57,2.432,29.75,2.418,28.13
3.213,66.45,3.143,58.83,3.09,52.57,3.048,47.41,3.012,43.11,2.981,39.48,2.953,36.4,2.928,33.75,2.905,31.45,2.885,29.43,2.866,27.66,2.848,26.08,2.832,24.68
3.788,55.82,3.7,49.61,3.637,44.46,3.588,40.18,3.547,36.61,3.512,33.59,3.481,31.01,3.453,28.79,3.427,26.85,3.404,25.16,3.383,23.67,3.363,22.34,3.344,21.16
4.542,45.37,4.423,40.53,4.34,36.45,4.277,33.04,4.226,30.16,4.183,27.73,4.145,25.64,4.112,23.84,4.082,22.27,4.054,20.9,4.029,19.68,4.006,18.6,3.984,17.63
5.577,35.28,5.406,31.74,5.288,28.69,5.199,26.1,5.127,23.9,5.068,22.03,5.017,20.42,4.972,19.02,4.932,17.8,4.897,16.72,4.864,15.77,4.834,14.92,4.807,14.16
7.061,25.79,6.811,23.44,6.635,21.34,6.502,19.52,6.394,17.96,6.306,16.61,6.23,15.44,6.164,14.42,6.105,13.53,6.053,12.74,6.006,12.04,5.963,11.41,5.924,10.85
9.257,17.21,8.899,15.88,8.639,14.62,8.437,13.48,8.274,12.48,8.137,11.61,8.019,10.85,7.917,10.17,7.826,9.578,7.745,9.049,7.673,8.576,7.606,8.151,7.546,7.767
12.47,10.05,12.01,9.465,11.65,8.845,11.37,8.259,11.13,7.725,10.92,7.245,10.75,6.818,10.59,6.436,10.45,6.093,10.33,5.786,10.21,5.509,10.11,5.258,10.02,5.029
16.76,4.854,16.31,4.684,15.91,4.463,15.57,4.234,15.27,4.015,15,3.811,14.77,3.623,14.56,3.452,14.36,3.296,14.19,3.153,14.03,3.023,13.88,2.903,13.75,2.793
21.35,1.869,21.1,1.837,20.82,1.781,20.55,1.717,20.29,1.652,20.04,1.589,19.81,1.529,19.6,1.473,19.4,1.421,19.21,1.372,19.04,1.327,18.87,1.284,18.72,1.245
25.1,5.83E-01,25.02,5.77E-01,24.9,5.65E-01,24.77,5.50E-01,24.63,5.34E-01,24.49,5.19E-01,24.35,5.04E-01,24.22,4.90E-01,24.09,4.76E-01,23.97,4.64E-01,23.85,4.52E-01,23.74,4.41E-01,23.63,4.30E-01
28.03,1.54E-01,27.92,1.53E-01,27.79,1.51E-01,27.67,1.48E-01,27.56,1.44E-01,27.46,1.41E-01,27.36,1.38E-01,27.28,1.34E-01,27.2,1.31E-01,27.12,1.29E-01,27.05,1.26E-01,26.98,1.23E-01,26.92,1.21E-01
30.37,3.57E-02,30.24,3.57E-02,30.1,3.54E-02,29.98,3.49E-02,29.86,3.43E-02,29.75,3.37E-02,29.66,3.30E-02,29.57,3.24E-02,29.48,3.18E-02,29.41,3.12E-02,29.34,3.07E-02,29.27,3.01E-02,29.21,2.96E-02
31.96,7.48E-03,31.87,7.53E-03,31.78,7.51E-03,31.69,7.44E-03,31.61,7.35E-03,31.54,7.25E-03,31.46,7.15E-03,31.4,7.04E-03,31.34,6.94E-03,31.28,6.83E-03,31.22,6.73E-03,31.17,6.63E-03,31.12,6.54E-03
32.93,1.47E-03,32.88,1.49E-03,32.83,1.49E-03,32.79,1.48E-03,32.74,1.47E-03,32.7,1.45E-03,32.66,1.44E-03,32.62,1.42E-03,32.59,1.40E-03,32.55,1.38E-03,32.52,1.36E-03,32.49,1.35E-03,32.46,1.33E-03
33.52,2.80E-04,33.5,2.83E-04,33.47,2.84E-04,33.45,2.82E-04,33.43,2.80E-04,33.41,2.78E-04,33.39,2.75E-04,33.37,2.72E-04,33.36,2.69E-04,33.34,2.66E-04,33.32,2.63E-04,33.31,2.60E-04,33.3,2.57E-04
33.93,5.18E-05,33.92,5.24E-05,33.91,5.26E-05,33.9,5.24E-05,33.89,5.21E-05,33.88,5.16E-05,33.87,5.11E-05,33.86,5.06E-05,33.85,5.00E-05,33.85,4.95E-05,33.84,4.89E-05,33.83,4.84E-05,33.83,4.79E-05
34.11,9.43E-06,34.11,9.55E-06,34.11,9.58E-06,34.1,9.56E-06,34.1,9.50E-06,34.09,9.42E-06,34.09,9.33E-06,34.09,9.24E-06,34.08,9.14E-06,34.08,9.04E-06,34.08,8.94E-06,34.07,8.85E-06,34.07,8.75E-06
34.14,1.71E-06,34.14,1.73E-06,34.14,1.74E-06,34.14,1.74E-06,34.14,1.73E-06,34.13,1.71E-06,34.13,1.70E-06,34.13,1.68E-06,34.13,1.66E-06,34.13,1.64E-06,34.13,1.63E-06,34.13,1.61E-06,34.13,1.59E-06
34.16,3.10E-07,34.16,3.14E-07,34.16,3.15E-07,34.15,3.15E-07,34.15,3.13E-07,34.15,3.10E-07,34.15,3.07E-07,34.15,3.04E-07,34.15,3.01E-07,34.15,2.98E-07,34.15,2.95E-07,34.15,2.92E-07,34.15,2.89E-07
