bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 4.5e-08),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 9e-08),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 1.35e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 1.8e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 2.25e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 2.7e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 3.15e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 3.6e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 4.05e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 4.5e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 4.95e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 5.4e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 5.85e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 6.3e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 6.75e-07),bsim4 ,leafValue((OP("/NM0" "ids") / pv("top-level" "width" ?resultsDir "/home/vasanti/simulation/nmos_tech/spectre/schematic" ?result "designParamVals")) "length" 7.2e-07)
29.75,11.63E-6,32.52,8.678E-6,33.06,10.70E-6,33.24,12.83E-6,33.35,14.78E-6,33.41,16.49E-6,33.46,17.95E-6,33.49,19.18E-6,33.51,20.21E-6,33.53,21.07E-6,33.54,21.78E-6,33.58,22.22E-6,33.62,22.55E-6,33.65,22.82E-6,33.67,23.02E-6,33.69,23.17E-6
29.74,15.65E-6,32.52,12.01E-6,33.05,14.89E-6,33.23,17.89E-6,33.33,20.63E-6,33.40,23.03E-6,33.44,25.08E-6,33.47,26.81E-6,33.49,28.25E-6,33.50,29.46E-6,33.52,30.46E-6,33.55,31.08E-6,33.59,31.56E-6,33.62,31.94E-6,33.64,32.23E-6,33.66,32.45E-6
29.74,21.08E-6,32.51,16.63E-6,33.04,20.72E-6,33.21,24.93E-6,33.31,28.79E-6,33.38,32.16E-6,33.42,35.03E-6,33.44,37.46E-6,33.46,39.49E-6,33.48,41.18E-6,33.48,42.58E-6,33.52,43.46E-6,33.55,44.14E-6,33.58,44.69E-6,33.60,45.11E-6,33.62,45.43E-6
29.73,28.37E-6,32.50,23.02E-6,33.02,28.83E-6,33.20,34.75E-6,33.29,40.17E-6,33.35,44.90E-6,33.39,48.93E-6,33.41,52.33E-6,33.43,55.17E-6,33.44,57.54E-6,33.45,59.50E-6,33.48,60.76E-6,33.51,61.73E-6,33.54,62.51E-6,33.56,63.11E-6,33.57,63.57E-6
29.72,38.19E-6,32.48,31.85E-6,33.01,40.11E-6,33.18,48.43E-6,33.27,56.04E-6,33.32,62.66E-6,33.36,68.31E-6,33.38,73.07E-6,33.39,77.06E-6,33.40,80.37E-6,33.40,83.11E-6,33.43,84.90E-6,33.46,86.29E-6,33.48,87.39E-6,33.50,88.25E-6,33.52,88.91E-6
29.71,51.41E-6,32.47,44.07E-6,32.99,55.79E-6,33.15,67.48E-6,33.24,78.14E-6,33.29,87.43E-6,33.32,95.35E-6,33.34,102.0E-6,33.35,107.6E-6,33.35,112.2E-6,33.35,116.0E-6,33.38,118.6E-6,33.40,120.5E-6,33.42,122.1E-6,33.44,123.3E-6,33.45,124.3E-6
29.69,69.19E-6,32.45,60.97E-6,32.96,77.58E-6,33.12,93.99E-6,33.20,108.9E-6,33.25,121.9E-6,33.27,133.0E-6,33.29,142.3E-6,33.29,150.1E-6,33.29,156.6E-6,33.29,161.9E-6,33.31,165.5E-6,33.33,168.3E-6,33.35,170.5E-6,33.36,172.2E-6,33.37,173.6E-6
29.68,93.10E-6,32.43,84.33E-6,32.94,107.9E-6,33.09,130.9E-6,33.16,151.8E-6,33.20,170.0E-6,33.22,185.5E-6,33.23,198.5E-6,33.23,209.4E-6,33.22,218.4E-6,33.22,225.8E-6,33.23,230.8E-6,33.25,234.8E-6,33.26,237.9E-6,33.27,240.4E-6,33.28,242.2E-6
29.66,125.3E-6,32.40,116.6E-6,32.90,149.9E-6,33.05,182.2E-6,33.11,211.5E-6,33.14,236.9E-6,33.16,258.5E-6,33.16,276.6E-6,33.15,291.8E-6,33.14,304.3E-6,33.13,314.7E-6,33.14,321.7E-6,33.15,327.2E-6,33.16,331.6E-6,33.17,335.1E-6,33.17,337.7E-6
29.63,168.5E-6,32.37,161.2E-6,32.86,208.3E-6,33.00,253.4E-6,33.06,294.4E-6,33.08,329.9E-6,33.08,360.0E-6,33.07,385.2E-6,33.05,406.3E-6,33.04,423.7E-6,33.01,438.0E-6,33.02,447.9E-6,33.03,455.6E-6,33.03,461.8E-6,33.03,466.6E-6,33.02,470.2E-6
29.61,226.6E-6,32.33,222.8E-6,32.81,289.2E-6,32.93,352.4E-6,32.97,409.5E-6,32.98,459.0E-6,32.97,500.9E-6,32.95,535.9E-6,32.92,565.0E-6,32.90,589.1E-6,32.87,608.9E-6,32.87,622.6E-6,32.87,633.4E-6,32.86,642.0E-6,32.86,648.6E-6,32.85,653.6E-6
29.58,304.6E-6,32.29,307.8E-6,32.74,401.4E-6,32.84,489.6E-6,32.86,569.2E-6,32.86,637.9E-6,32.84,696.0E-6,32.81,744.5E-6,32.77,784.8E-6,32.74,818.0E-6,32.70,845.2E-6,32.70,864.2E-6,32.69,879.1E-6,32.68,890.9E-6,32.66,900.0E-6,32.65,906.9E-6
29.54,409.3E-6,32.21,424.9E-6,32.64,556.6E-6,32.73,679.6E-6,32.74,790.2E-6,32.72,885.5E-6,32.69,965.8E-6,32.65,1.033E-3,32.60,1.088E-3,32.56,1.134E-3,32.51,1.171E-3,32.50,1.197E-3,32.48,1.218E-3,32.46,1.234E-3,32.44,1.246E-3,32.42,1.256E-3
29.50,549.9E-6,32.13,586.2E-6,32.54,771.1E-6,32.61,942.2E-6,32.61,1.096E-3,32.57,1.227E-3,32.52,1.338E-3,32.47,1.430E-3,32.41,1.506E-3,32.35,1.569E-3,32.30,1.619E-3,32.27,1.655E-3,32.24,1.683E-3,32.22,1.705E-3,32.19,1.722E-3,32.16,1.734E-3
29.45,738.4E-6,32.03,808.0E-6,32.42,1.067E-3,32.47,1.305E-3,32.45,1.517E-3,32.39,1.698E-3,32.33,1.851E-3,32.26,1.977E-3,32.19,2.081E-3,32.12,2.165E-3,32.05,2.234E-3,32.01,2.283E-3,31.98,2.321E-3,31.94,2.350E-3,31.90,2.372E-3,31.86,2.388E-3
29.37,990.9E-6,31.93,1.112E-3,32.29,1.475E-3,32.31,1.804E-3,32.27,2.096E-3,32.19,2.346E-3,32.11,2.554E-3,32.02,2.726E-3,31.93,2.867E-3,31.85,2.981E-3,31.77,3.074E-3,31.72,3.139E-3,31.67,3.190E-3,31.62,3.229E-3,31.58,3.258E-3,31.53,3.279E-3
29.28,1.329E-3,31.80,1.530E-3,32.14,2.035E-3,32.13,2.489E-3,32.06,2.892E-3,31.96,3.233E-3,31.86,3.517E-3,31.75,3.750E-3,31.65,3.940E-3,31.55,4.094E-3,31.46,4.217E-3,31.39,4.304E-3,31.33,4.372E-3,31.27,4.423E-3,31.21,4.460E-3,31.16,4.487E-3
29.18,1.780E-3,31.66,2.101E-3,31.96,2.804E-3,31.93,3.429E-3,31.83,3.980E-3,31.70,4.445E-3,31.57,4.830E-3,31.45,5.144E-3,31.32,5.399E-3,31.21,5.603E-3,31.10,5.766E-3,31.02,5.881E-3,30.95,5.969E-3,30.88,6.035E-3,30.81,6.082E-3,30.74,6.114E-3
29.07,2.381E-3,31.50,2.882E-3,31.76,3.857E-3,31.69,4.714E-3,31.56,5.464E-3,31.41,6.094E-3,31.25,6.613E-3,31.10,7.033E-3,30.96,7.371E-3,30.83,7.641E-3,30.71,7.854E-3,30.61,8.004E-3,30.52,8.117E-3,30.44,8.200E-3,30.36,8.258E-3,30.28,8.296E-3
28.94,3.183E-3,31.32,3.946E-3,31.54,5.293E-3,31.42,6.463E-3,31.26,7.481E-3,31.07,8.329E-3,30.89,9.023E-3,30.72,9.581E-3,30.56,10.03E-3,30.41,10.38E-3,30.27,10.65E-3,30.16,10.85E-3,30.06,10.99E-3,29.96,11.09E-3,29.87,11.16E-3,29.78,11.20E-3
28.80,4.248E-3,31.11,5.392E-3,31.28,7.246E-3,31.12,8.837E-3,30.91,10.21E-3,30.70,11.34E-3,30.49,12.26E-3,30.29,13.00E-3,30.11,13.58E-3,29.94,14.03E-3,29.79,14.39E-3,29.67,14.63E-3,29.55,14.81E-3,29.44,14.93E-3,29.34,15.01E-3,29.24,15.05E-3
28.64,5.661E-3,30.88,7.351E-3,30.98,9.893E-3,30.78,12.04E-3,30.53,13.88E-3,30.28,15.39E-3,30.04,16.60E-3,29.82,17.56E-3,29.62,18.31E-3,29.44,18.89E-3,29.27,19.33E-3,29.13,19.63E-3,29.01,19.84E-3,28.89,19.98E-3,28.78,20.07E-3,28.67,20.10E-3
28.46,7.532E-3,30.61,9.997E-3,30.65,13.46E-3,30.40,16.35E-3,30.11,18.80E-3,29.82,20.78E-3,29.55,22.36E-3,29.31,23.60E-3,29.09,24.56E-3,28.90,25.28E-3,28.72,25.83E-3,28.57,26.20E-3,28.43,26.44E-3,28.30,26.60E-3,28.18,26.68E-3,28.07,26.70E-3
28.25,10.00E-3,30.30,13.56E-3,30.27,18.26E-3,29.97,22.11E-3,29.64,25.34E-3,29.32,27.93E-3,29.03,29.97E-3,28.76,31.55E-3,28.53,32.76E-3,28.32,33.66E-3,28.13,34.32E-3,27.97,34.75E-3,27.82,35.03E-3,27.68,35.19E-3,27.56,35.26E-3,27.44,35.24E-3
28.02,13.25E-3,29.96,18.32E-3,29.86,24.66E-3,29.50,29.77E-3,29.12,34.00E-3,28.77,37.35E-3,28.46,39.95E-3,28.18,41.94E-3,27.93,43.44E-3,27.71,44.54E-3,27.52,45.33E-3,27.35,45.83E-3,27.19,46.12E-3,27.05,46.27E-3,26.92,46.29E-3,26.80,46.22E-3
27.77,17.51E-3,29.58,24.68E-3,29.40,33.17E-3,28.99,39.89E-3,28.57,45.36E-3,28.19,49.66E-3,27.86,52.95E-3,27.57,55.43E-3,27.31,57.26E-3,27.08,58.58E-3,26.88,59.50E-3,26.71,60.05E-3,26.55,60.34E-3,26.40,60.45E-3,26.27,60.40E-3,26.15,60.23E-3
27.48,23.09E-3,29.15,33.10E-3,28.89,44.39E-3,28.43,53.15E-3,27.98,60.19E-3,27.58,65.63E-3,27.23,69.74E-3,26.93,72.79E-3,26.67,75.00E-3,26.44,76.56E-3,26.24,77.61E-3,26.06,78.18E-3,25.90,78.44E-3,25.75,78.46E-3,25.62,78.29E-3,25.49,77.97E-3
27.16,30.34E-3,28.67,44.20E-3,28.34,59.10E-3,27.84,70.43E-3,27.36,79.38E-3,26.94,86.20E-3,26.59,91.28E-3,26.28,94.98E-3,26.02,97.61E-3,25.79,99.41E-3,25.59,100.6E-3,25.41,101.1E-3,25.24,101.3E-3,25.10,101.2E-3,24.96,100.8E-3,24.84,100.3E-3
26.80,39.74E-3,28.16,58.73E-3,27.75,78.24E-3,27.21,92.74E-3,26.71,104.0E-3,26.29,112.5E-3,25.93,118.7E-3,25.62,123.1E-3,25.36,126.2E-3,25.14,128.2E-3,24.94,129.5E-3,24.76,129.9E-3,24.59,130.0E-3,24.45,129.6E-3,24.31,129.0E-3,24.19,128.1E-3
26.41,51.85E-3,27.60,77.61E-3,27.12,102.9E-3,26.56,121.3E-3,26.05,135.4E-3,25.63,145.8E-3,25.27,153.3E-3,24.97,158.6E-3,24.71,162.1E-3,24.49,164.3E-3,24.29,165.6E-3,24.11,165.9E-3,23.95,165.7E-3,23.80,165.0E-3,23.67,163.9E-3,23.55,162.7E-3
25.98,67.38E-3,27.00,102.0E-3,26.47,134.6E-3,25.89,157.7E-3,25.38,175.1E-3,24.96,187.8E-3,24.61,196.7E-3,24.31,202.9E-3,24.06,206.9E-3,23.84,209.3E-3,23.65,210.4E-3,23.47,210.5E-3,23.31,209.8E-3,23.17,208.6E-3,23.03,207.1E-3,22.91,205.2E-3
25.52,87.18E-3,26.36,133.2E-3,25.80,174.8E-3,25.21,203.7E-3,24.71,225.0E-3,24.30,240.2E-3,23.96,250.8E-3,23.67,257.9E-3,23.42,262.3E-3,23.21,264.8E-3,23.02,265.7E-3,22.84,265.3E-3,22.68,264.1E-3,22.54,262.2E-3,22.40,259.9E-3,22.28,257.2E-3
25.02,112.2E-3,25.70,172.8E-3,25.11,225.4E-3,24.54,261.2E-3,24.05,287.1E-3,23.65,305.3E-3,23.31,317.7E-3,23.03,325.7E-3,22.79,330.5E-3,22.58,332.9E-3,22.39,333.5E-3,22.22,332.4E-3,22.05,330.2E-3,21.91,327.4E-3,21.77,324.1E-3,21.65,320.4E-3
24.50,143.8E-3,25.02,222.6E-3,24.42,288.8E-3,23.87,332.7E-3,23.39,364.0E-3,23.01,385.5E-3,22.68,399.8E-3,22.40,408.7E-3,22.17,413.7E-3,21.96,415.9E-3,21.77,415.9E-3,21.59,413.7E-3,21.43,410.4E-3,21.28,406.4E-3,21.14,401.7E-3,21.02,396.6E-3
23.94,183.2E-3,24.34,285.0E-3,23.74,367.4E-3,23.21,421.0E-3,22.76,458.4E-3,22.38,483.7E-3,22.06,500.0E-3,21.79,509.8E-3,21.55,514.8E-3,21.34,516.4E-3,21.15,515.4E-3,20.97,511.9E-3,20.80,506.9E-3,20.65,501.1E-3,20.51,494.7E-3,20.38,487.8E-3
23.36,232.1E-3,23.65,362.2E-3,23.08,464.3E-3,22.57,529.2E-3,22.13,573.8E-3,21.77,603.2E-3,21.45,621.5E-3,21.18,631.9E-3,20.93,636.6E-3,20.72,637.2E-3,20.53,634.8E-3,20.34,629.3E-3,20.18,622.2E-3,20.02,614.1E-3,19.88,605.4E-3,19.75,596.2E-3
22.77,292.3E-3,22.97,457.3E-3,22.43,583.0E-3,21.95,661.1E-3,21.53,713.7E-3,21.16,747.6E-3,20.85,767.9E-3,20.57,778.6E-3,20.32,782.5E-3,20.10,781.5E-3,19.91,777.1E-3,19.72,768.9E-3,19.55,758.9E-3,19.39,747.9E-3,19.24,736.2E-3,19.11,724.1E-3
22.17,365.9E-3,22.31,573.5E-3,21.81,727.3E-3,21.35,821.0E-3,20.94,882.6E-3,20.57,921.0E-3,20.25,943.0E-3,19.96,953.5E-3,19.71,955.9E-3,19.48,952.6E-3,19.28,945.3E-3,19.09,933.5E-3,18.91,919.8E-3,18.75,905.0E-3,18.60,889.6E-3,18.47,873.7E-3
