bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 4.5e-08),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 9e-08),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 1.35e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 1.8e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 2.25e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 2.7e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 3.15e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 3.6e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 4.05e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 4.5e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 4.95e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 5.4e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 5.85e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 6.3e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 6.75e-07),bsim4 ,leafValue((OP("/NM0" "gm") / OP("/NM0" "gds")) "length" 7.2e-07)
29.75,18.90,32.52,24.13,33.06,26.40,33.24,28.06,33.35,29.37,33.41,30.45,33.46,31.37,33.49,32.18,33.51,32.91,33.53,33.58,33.54,34.20,33.58,34.84,33.62,35.45,33.65,36.02,33.67,36.57,33.69,37.09
29.74,18.90,32.52,24.13,33.05,26.40,33.23,28.05,33.33,29.36,33.40,30.44,33.44,31.36,33.47,32.17,33.49,32.90,33.50,33.57,33.52,34.18,33.55,34.83,33.59,35.43,33.62,36.01,33.64,36.55,33.66,37.07
29.74,18.90,32.51,24.12,33.04,26.39,33.21,28.05,33.31,29.35,33.38,30.43,33.42,31.35,33.44,32.16,33.46,32.89,33.48,33.55,33.48,34.17,33.52,34.81,33.55,35.42,33.58,35.99,33.60,36.54,33.62,37.06
29.73,18.89,32.50,24.12,33.02,26.38,33.20,28.04,33.29,29.35,33.35,30.42,33.39,31.34,33.41,32.15,33.43,32.88,33.44,33.54,33.45,34.15,33.48,34.79,33.51,35.40,33.54,35.97,33.56,36.51,33.57,37.03
29.72,18.89,32.48,24.12,33.01,26.38,33.18,28.03,33.27,29.34,33.32,30.41,33.36,31.33,33.38,32.13,33.39,32.86,33.40,33.52,33.40,34.13,33.43,34.77,33.46,35.38,33.48,35.95,33.50,36.49,33.52,37.01
29.71,18.88,32.47,24.11,32.99,26.37,33.15,28.02,33.24,29.32,33.29,30.40,33.32,31.31,33.34,32.12,33.35,32.84,33.35,33.50,33.35,34.11,33.38,34.75,33.40,35.35,33.42,35.92,33.44,36.46,33.45,36.97
29.69,18.88,32.45,24.10,32.96,26.36,33.12,28.01,33.20,29.31,33.25,30.38,33.27,31.29,33.29,32.09,33.29,32.81,33.29,33.47,33.29,34.08,33.31,34.71,33.33,35.32,33.35,35.88,33.36,36.42,33.37,36.94
29.68,18.87,32.43,24.09,32.94,26.35,33.09,28.00,33.16,29.29,33.20,30.36,33.22,31.27,33.23,32.07,33.23,32.79,33.22,33.44,33.22,34.05,33.23,34.68,33.25,35.28,33.26,35.84,33.27,36.38,33.28,36.89
29.66,18.87,32.40,24.08,32.90,26.34,33.05,27.98,33.11,29.27,33.14,30.33,33.16,31.24,33.16,32.04,33.15,32.75,33.14,33.40,33.13,34.01,33.14,34.64,33.15,35.23,33.16,35.80,33.17,36.33,33.17,36.84
29.63,18.86,32.37,24.07,32.86,26.32,33.00,27.96,33.06,29.25,33.08,30.30,33.08,31.21,33.07,32.00,33.05,32.71,33.04,33.35,33.01,33.95,33.02,34.57,33.03,35.17,33.03,35.72,33.03,36.25,33.02,36.76
29.61,18.85,32.33,24.06,32.81,26.30,32.93,27.93,32.97,29.20,32.98,30.25,32.97,31.15,32.95,31.93,32.92,32.63,32.90,33.28,32.87,33.87,32.87,34.49,32.87,35.08,32.86,35.63,32.86,36.16,32.85,36.66
29.58,18.84,32.29,24.04,32.74,26.26,32.84,27.88,32.86,29.15,32.86,30.19,32.84,31.08,32.81,31.86,32.77,32.55,32.74,33.19,32.70,33.78,32.70,34.40,32.69,34.98,32.68,35.53,32.66,36.05,32.65,36.55
29.54,18.82,32.21,24.00,32.64,26.21,32.73,27.82,32.74,29.09,32.72,30.12,32.69,31.00,32.65,31.77,32.60,32.47,32.56,33.10,32.51,33.68,32.50,34.29,32.48,34.87,32.46,35.41,32.44,35.93,32.42,36.42
29.50,18.81,32.13,23.96,32.54,26.16,32.61,27.76,32.61,29.02,32.57,30.04,32.52,30.92,32.47,31.68,32.41,32.37,32.35,32.99,32.30,33.57,32.27,34.17,32.24,34.75,32.22,35.29,32.19,35.80,32.16,36.28
29.45,18.79,32.03,23.92,32.42,26.11,32.47,27.70,32.45,28.94,32.39,29.96,32.33,30.82,32.26,31.58,32.19,32.26,32.12,32.88,32.05,33.45,32.01,34.04,31.98,34.61,31.94,35.14,31.90,35.65,31.86,36.13
29.37,18.76,31.93,23.87,32.29,26.04,32.31,27.62,32.27,28.85,32.19,29.86,32.11,30.71,32.02,31.46,31.93,32.13,31.85,32.74,31.77,33.31,31.72,33.90,31.67,34.46,31.62,34.98,31.58,35.48,31.53,35.96
29.28,18.72,31.80,23.81,32.14,25.97,32.13,27.53,32.06,28.75,31.96,29.75,31.86,30.59,31.75,31.33,31.65,31.99,31.55,32.60,31.46,33.15,31.39,33.74,31.33,34.29,31.27,34.81,31.21,35.30,31.16,35.77
29.18,18.68,31.66,23.75,31.96,25.89,31.93,27.44,31.83,28.64,31.70,29.63,31.57,30.46,31.45,31.19,31.32,31.84,31.21,32.43,31.10,32.98,31.02,33.56,30.95,34.10,30.88,34.61,30.81,35.10,30.74,35.56
29.07,18.63,31.50,23.67,31.76,25.80,31.69,27.33,31.56,28.52,31.41,29.49,31.25,30.31,31.10,31.03,30.96,31.67,30.83,32.26,30.71,32.80,30.61,33.36,30.52,33.90,30.44,34.41,30.36,34.88,30.28,35.34
28.94,18.58,31.32,23.60,31.54,25.70,31.42,27.21,31.26,28.38,31.07,29.33,30.89,30.14,30.72,30.85,30.56,31.48,30.41,32.06,30.27,32.59,30.16,33.15,30.06,33.68,29.96,34.18,29.87,34.65,29.78,35.11
28.80,18.52,31.11,23.50,31.28,25.58,31.12,27.07,30.91,28.23,30.70,29.16,30.49,29.96,30.29,30.65,30.11,31.28,29.94,31.85,29.79,32.38,29.67,32.93,29.55,33.45,29.44,33.94,29.34,34.41,29.24,34.86
28.64,18.46,30.88,23.40,30.98,25.45,30.78,26.92,30.53,28.05,30.28,28.98,30.04,29.76,29.82,30.44,29.62,31.06,29.44,31.62,29.27,32.14,29.13,32.69,29.01,33.21,28.89,33.70,28.78,34.16,28.67,34.61
28.46,18.38,30.61,23.29,30.65,25.31,30.40,26.75,30.11,27.86,29.82,28.77,29.55,29.54,29.31,30.22,29.09,30.83,28.90,31.39,28.72,31.90,28.57,32.45,28.43,32.96,28.30,33.45,28.18,33.91,28.07,34.36
28.25,18.30,30.30,23.16,30.27,25.14,29.97,26.56,29.64,27.65,29.32,28.55,29.03,29.31,28.76,29.98,28.53,30.59,28.32,31.14,28.13,31.66,27.97,32.20,27.82,32.72,27.68,33.20,27.56,33.67,27.44,34.11
28.02,18.21,29.96,23.01,29.86,24.96,29.50,26.35,29.12,27.43,28.77,28.31,28.46,29.07,28.18,29.73,27.93,30.34,27.71,30.90,27.52,31.42,27.35,31.96,27.19,32.48,27.05,32.97,26.92,33.44,26.80,33.88
27.77,18.11,29.58,22.85,29.40,24.76,28.99,26.13,28.57,27.19,28.19,28.06,27.86,28.81,27.57,29.48,27.31,30.09,27.08,30.65,26.88,31.18,26.71,31.73,26.55,32.25,26.40,32.75,26.27,33.22,26.15,33.68
27.48,18.00,29.15,22.66,28.89,24.54,28.43,25.88,27.98,26.93,27.58,27.80,27.23,28.56,26.93,29.23,26.67,29.85,26.44,30.42,26.24,30.96,26.06,31.52,25.90,32.05,25.75,32.55,25.62,33.04,25.49,33.50
27.16,17.87,28.67,22.46,28.34,24.30,27.84,25.63,27.36,26.67,26.94,27.54,26.59,28.30,26.28,28.99,26.02,29.62,25.79,30.21,25.59,30.76,25.41,31.33,25.24,31.87,25.10,32.39,24.96,32.88,24.84,33.36
26.80,17.73,28.16,22.24,27.75,24.04,27.21,25.36,26.71,26.40,26.29,27.28,25.93,28.06,25.62,28.76,25.36,29.41,25.14,30.01,24.94,30.58,24.76,31.17,24.59,31.73,24.45,32.26,24.31,32.77,24.19,33.25
26.41,17.57,27.60,21.99,27.12,23.76,26.56,25.08,26.05,26.13,25.63,27.03,25.27,27.83,24.97,28.55,24.71,29.22,24.49,29.85,24.29,30.44,24.11,31.04,23.95,31.61,23.80,32.16,23.67,32.69,23.55,33.19
25.98,17.40,27.00,21.73,26.47,23.48,25.89,24.80,25.38,25.87,24.96,26.79,24.61,27.62,24.31,28.37,24.06,29.06,23.84,29.71,23.65,30.32,23.47,30.94,23.31,31.54,23.17,32.10,23.03,32.64,22.91,33.16
25.52,17.21,26.36,21.45,25.80,23.19,25.21,24.52,24.71,25.62,24.30,26.57,23.96,27.43,23.67,28.21,23.42,28.93,23.21,29.60,23.02,30.24,22.84,30.88,22.68,31.49,22.54,32.07,22.40,32.62,22.28,33.16
25.02,17.01,25.70,21.16,25.11,22.89,24.54,24.25,24.05,25.38,23.65,26.37,23.31,27.26,23.03,28.07,22.79,28.82,22.58,29.52,22.39,30.18,22.22,30.84,22.05,31.47,21.91,32.06,21.77,32.63,21.65,33.18
24.50,16.79,25.02,20.86,24.42,22.59,23.87,23.99,23.39,25.16,23.01,26.20,22.68,27.12,22.40,27.96,22.17,28.74,21.96,29.47,21.77,30.15,21.59,30.82,21.43,31.47,21.28,32.08,21.14,32.66,21.02,33.22
23.94,16.56,24.34,20.55,23.74,22.31,23.21,23.75,22.76,24.97,22.38,26.04,22.06,27.00,21.79,27.88,21.55,28.68,21.34,29.43,21.15,30.13,20.97,30.82,20.80,31.48,20.65,32.10,20.51,32.69,20.38,33.26
23.36,16.32,23.65,20.24,23.08,22.03,22.57,23.53,22.13,24.80,21.77,25.91,21.45,26.90,21.18,27.80,20.93,28.63,20.72,29.40,20.53,30.12,20.34,30.82,20.18,31.49,20.02,32.12,19.88,32.73,19.75,33.30
22.77,16.06,22.97,19.93,22.43,21.78,21.95,23.33,21.53,24.64,21.16,25.79,20.85,26.82,20.57,27.74,20.32,28.59,20.10,29.37,19.91,30.10,19.72,30.82,19.55,31.50,19.39,32.14,19.24,32.75,19.11,33.34
22.17,15.80,22.31,19.63,21.81,21.54,21.35,23.14,20.94,24.51,20.57,25.69,20.25,26.74,19.96,27.69,19.71,28.55,19.48,29.34,19.28,30.08,19.09,30.81,18.91,31.49,18.75,32.14,18.60,32.76,18.47,33.35
21.56,15.53,21.68,19.35,21.22,21.32,20.77,22.98,20.36,24.38,19.98,25.60,19.65,26.66,19.35,27.62,19.09,28.50,18.86,29.30,18.65,30.05,18.46,30.78,18.28,31.47,18.11,32.12,17.96,32.75,17.82,33.34
20.96,15.26,21.07,19.08,20.65,21.12,20.21,22.83,19.78,24.27,19.39,25.50,19.05,26.58,18.74,27.55,18.48,28.43,18.24,29.24,18.03,29.99,17.82,30.73,17.64,31.42,17.47,32.08,17.32,32.70,17.18,33.30
20.38,15.00,20.50,18.83,20.10,20.94,19.66,22.70,19.21,24.15,18.81,25.40,18.45,26.49,18.13,27.46,17.86,28.34,17.61,29.16,17.40,29.91,17.19,30.65,17.01,31.34,16.84,32.00,16.69,32.62,16.55,33.22
19.81,14.74,19.97,18.60,19.58,20.78,19.11,22.56,18.65,24.03,18.22,25.28,17.85,26.37,17.52,27.35,17.24,28.23,16.99,29.04,16.77,29.80,16.56,30.53,16.38,31.23,16.21,31.89,16.05,32.51,15.91,33.11
19.27,14.49,19.47,18.40,19.07,20.62,18.57,22.43,18.08,23.90,17.63,25.15,17.24,26.24,16.91,27.21,16.62,28.09,16.36,28.90,16.14,29.65,15.94,30.39,15.75,31.08,15.58,31.74,15.43,32.36,15.29,32.96
18.76,14.25,19.00,18.21,18.57,20.48,18.03,22.29,17.51,23.75,17.04,24.99,16.64,26.07,16.29,27.04,16.00,27.91,15.75,28.72,15.53,29.47,15.32,30.21,15.14,30.90,14.97,31.55,14.82,32.17,14.69,32.77
18.29,14.03,18.55,18.04,18.08,20.33,17.49,22.13,16.93,23.59,16.44,24.81,16.03,25.88,15.69,26.84,15.39,27.71,15.14,28.51,14.92,29.26,14.72,29.99,14.54,30.68,14.37,31.33,14.23,31.95,14.09,32.54
17.85,13.83,18.12,17.88,17.58,20.17,16.94,21.96,16.35,23.39,15.85,24.60,15.43,25.66,15.08,26.60,14.79,27.47,14.54,28.26,14.32,29.01,14.13,29.73,13.95,30.42,13.79,31.07,13.65,31.69,13.52,32.28
17.44,13.64,17.70,17.73,17.09,20.01,16.39,21.76,15.78,23.17,15.26,24.36,14.84,25.40,14.49,26.33,14.20,27.19,13.96,27.98,13.75,28.72,13.55,29.44,13.38,30.12,13.23,30.77,13.09,31.39,12.96,31.98
17.07,13.47,17.30,17.58,16.59,19.83,15.84,21.54,15.20,22.92,14.68,24.08,14.25,25.11,13.91,26.03,13.63,26.88,13.39,27.67,13.18,28.41,13.00,29.12,12.83,29.80,12.68,30.44,12.55,31.06,12.43,31.64
16.72,13.31,16.89,17.42,16.08,19.63,15.28,21.29,14.62,22.64,14.10,23.78,13.68,24.79,13.34,25.70,13.07,26.54,12.84,27.32,12.64,28.06,12.46,28.77,12.30,29.44,12.16,30.08,12.03,30.69,11.92,31.28
16.41,13.17,16.47,17.26,15.56,19.41,14.73,21.02,14.06,22.33,13.53,23.45,13.12,24.44,12.79,25.34,12.53,26.17,12.31,26.95,12.12,27.68,11.95,28.39,11.80,29.05,11.66,29.69,11.54,30.30,11.43,30.88
16.11,13.05,16.05,17.09,15.04,19.16,14.17,20.72,13.50,21.99,12.98,23.08,12.58,24.06,12.26,24.95,12.01,25.78,11.80,26.55,11.62,27.28,11.46,27.98,11.31,28.64,11.18,29.27,11.07,29.87,10.96,30.45
15.84,12.93,15.62,16.90,14.52,18.88,13.62,20.39,12.95,21.62,12.44,22.70,12.06,23.66,11.75,24.54,11.51,25.36,11.31,26.13,11.14,26.85,10.99,27.54,10.85,28.20,10.73,28.83,10.62,29.43,10.52,30.00
15.57,12.82,15.18,16.70,13.99,18.59,13.08,20.03,12.42,21.23,11.93,22.29,11.55,23.24,11.26,24.11,11.03,24.92,10.84,25.68,10.69,26.40,10.54,27.08,10.41,27.74,10.30,28.36,10.19,28.95,10.10,29.52
15.31,12.71,14.72,16.47,13.46,18.26,12.55,19.65,11.90,20.82,11.43,21.86,11.07,22.79,10.80,23.66,10.58,24.46,10.40,25.21,10.26,25.92,10.12,26.61,9.994,27.25,9.885,27.87,9.788,28.46,9.700,29.02
15.06,12.61,14.26,16.22,12.94,17.92,12.03,19.25,11.40,20.39,10.95,21.41,10.61,22.33,10.35,23.19,10.14,23.98,9.980,24.73,9.845,25.43,9.714,26.11,9.599,26.75,9.496,27.36,9.405,27.94,9.323,28.50
14.79,12.50,13.78,15.95,12.42,17.55,11.53,18.84,10.92,19.95,10.49,20.95,10.17,21.86,9.924,22.70,9.733,23.49,9.580,24.23,9.455,24.93,9.333,25.59,9.224,26.22,9.128,26.83,9.043,27.40,8.966,27.95
14.53,12.39,13.30,15.65,11.92,17.16,11.04,18.41,10.46,19.49,10.05,20.47,9.747,21.37,9.520,22.20,9.343,22.98,9.201,23.71,9.086,24.40,8.972,25.06,8.870,25.68,8.780,26.27,8.700,26.84,8.628,27.37
14.25,12.27,12.81,15.34,11.42,16.76,10.57,17.96,10.02,19.02,9.629,19.99,9.349,20.87,9.137,21.69,8.973,22.46,8.842,23.18,8.736,23.86,8.630,24.51,8.535,25.12,8.450,25.70,8.376,26.25,8.308,26.78
13.95,12.14,12.33,15.01,10.94,16.35,10.12,17.51,9.596,18.55,9.232,19.49,8.971,20.37,8.774,21.18,8.623,21.93,8.503,22.64,8.405,23.31,8.306,23.94,8.217,24.54,8.139,25.10,8.069,25.64,8.006,26.16
13.64,12.00,11.84,14.66,10.48,15.92,9.695,17.05,9.196,18.06,8.856,18.99,8.612,19.85,8.431,20.65,8.291,21.39,8.181,22.08,8.092,22.73,8.000,23.35,7.917,23.93,7.844,24.48,7.778,25.01,7.720,25.51
13.32,11.84,11.37,14.30,10.03,15.49,9.285,16.58,8.816,17.58,8.498,18.49,8.273,19.33,8.105,20.11,7.977,20.84,7.877,21.52,7.796,22.15,7.710,22.75,7.633,23.31,7.565,23.84,7.504,24.35,7.448,24.83
12.98,11.68,10.90,13.92,9.602,15.06,8.895,16.12,8.455,17.09,8.160,17.98,7.951,18.81,7.797,19.57,7.680,20.28,7.589,20.93,7.515,21.54,7.436,22.12,7.364,22.66,7.300,23.17,7.243,23.66,7.192,24.11
12.62,11.49,10.44,13.54,9.192,14.62,8.524,15.65,8.113,16.60,7.840,17.48,7.647,18.28,7.506,19.02,7.399,19.71,7.316,20.34,7.250,20.92,7.176,21.47,7.109,21.99,7.049,22.47,6.996,22.93,6.948,23.37
12.25,11.29,10.00,13.16,8.800,14.18,8.172,15.18,7.789,16.11,7.536,16.97,7.359,17.75,7.230,18.47,7.132,19.13,7.057,19.73,6.997,20.28,6.929,20.80,6.866,21.29,6.811,21.74,6.761,22.17,6.716,22.57
11.87,11.08,9.575,12.76,8.428,13.74,7.839,14.72,7.483,15.63,7.249,16.46,7.086,17.22,6.968,17.91,6.880,18.53,6.812,19.10,6.758,19.61,6.694,20.10,6.636,20.55,6.584,20.97,6.537,21.37,6.495,21.74
11.49,10.86,9.157,12.37,8.069,13.31,7.523,14.26,7.193,15.14,6.977,15.95,6.828,16.68,6.720,17.33,6.640,17.92,6.578,18.45,6.530,18.92,6.471,19.37,6.417,19.78,6.368,20.16,6.324,20.52,6.285,20.85
11.09,10.62,8.763,11.98,7.733,12.88,7.220,13.80,6.918,14.66,6.719,15.44,6.583,16.13,6.485,16.75,6.412,17.30,6.357,17.78,6.314,18.20,6.258,18.60,6.207,18.97,6.162,19.31,6.121,19.62,6.084,19.91
10.68,10.37,8.386,11.59,7.414,12.46,6.937,13.35,6.655,14.18,6.475,14.93,6.350,15.59,6.261,16.16,6.195,16.66,6.145,17.09,6.107,17.45,6.055,17.80,6.007,18.11,5.964,18.40,5.926,18.67,5.891,18.91
10.29,10.12,8.027,11.21,7.113,12.04,6.669,12.91,6.408,13.71,6.241,14.41,6.129,15.03,6.048,15.56,5.989,16.01,5.944,16.37,5.909,16.66,5.861,16.95,5.815,17.21,5.775,17.45,5.739,17.66,5.705,17.85
9.894,9.854,7.685,10.83,6.827,11.63,6.415,12.47,6.174,13.23,6.021,13.90,5.917,14.47,5.845,14.95,5.791,15.33,5.751,15.63,5.719,15.84,5.674,16.07,5.631,16.27,5.593,16.45,5.558,16.60,5.526,16.74
9.505,9.587,7.360,10.47,6.556,11.23,6.174,12.04,5.952,12.76,5.812,13.39,5.717,13.90,5.650,14.32,5.603,14.63,5.566,14.85,5.537,14.98,5.494,15.14,5.453,15.28,5.417,15.40,5.383,15.50,5.353,15.59
9.125,9.317,7.052,10.10,6.300,10.84,5.946,11.61,5.742,12.30,5.612,12.87,5.526,13.33,5.465,13.67,5.422,13.91,5.388,14.04,5.361,14.08,5.320,14.18,5.281,14.25,5.246,14.32,5.214,14.36,5.185,14.40
8.753,9.046,6.760,9.750,6.057,10.46,5.730,11.20,5.541,11.83,5.423,12.35,5.343,12.74,5.287,13.01,5.246,13.16,5.216,13.21,5.190,13.16,5.151,13.18,5.113,13.20,5.079,13.21,5.048,13.21,5.020,13.20
8.392,8.774,6.483,9.406,5.828,10.08,5.524,10.78,5.351,11.37,5.242,11.83,5.168,12.15,5.117,12.33,5.078,12.39,5.048,12.35,5.024,12.22,4.986,12.17,4.950,12.14,4.917,12.10,4.887,12.05,4.859,12.01
8.043,8.504,6.221,9.071,5.610,9.717,5.329,10.37,5.169,10.91,5.068,11.30,5.001,11.54,4.952,11.64,4.916,11.61,4.886,11.48,4.861,11.25,4.825,11.16,4.789,11.08,4.757,11.00,4.728,10.93,4.701,10.85
7.707,8.236,5.973,8.746,5.403,9.359,5.143,9.972,4.995,10.45,4.903,10.77,4.839,10.93,4.794,10.94,4.758,10.82,4.729,10.60,4.703,10.31,4.666,10.16,4.632,10.06,4.600,9.949,4.572,9.848,4.545,9.757
7.385,7.973,5.738,8.430,5.208,9.009,4.967,9.574,4.830,9.989,4.743,10.23,4.684,10.31,4.640,10.23,4.605,10.03,4.575,9.735,4.548,9.385,4.511,9.209,4.476,9.069,4.446,8.952,4.418,8.838,4.392,8.737
7.075,7.713,5.516,8.124,5.021,8.667,4.798,9.181,4.671,9.529,4.590,9.692,4.534,9.678,4.491,9.516,4.455,9.241,4.424,8.892,4.395,8.505,4.358,8.309,4.324,8.156,4.293,8.022,4.267,7.912,4.241,7.807
6.780,7.460,5.306,7.827,4.845,8.333,4.637,8.792,4.519,9.069,4.442,9.149,4.388,9.051,4.345,8.812,4.309,8.476,4.276,8.087,4.246,7.680,4.209,7.477,4.175,7.320,4.145,7.185,4.117,7.068,4.094,6.975
6.499,7.212,5.106,7.539,4.676,8.006,4.483,8.407,4.372,8.609,4.300,8.607,4.247,8.429,4.204,8.124,4.166,7.743,4.132,7.332,4.099,6.922,4.062,6.720,4.029,6.568,3.999,6.438,3.972,6.327,3.949,6.239
6.231,6.970,4.917,7.261,4.516,7.686,4.336,8.025,4.231,8.151,4.162,8.068,4.109,7.818,4.065,7.461,4.026,7.052,3.990,6.635,3.956,6.236,3.919,6.042,3.886,5.899,3.857,5.778,3.831,5.675,3.807,5.588
5.976,6.736,4.738,6.991,4.363,7.372,4.195,7.647,4.095,7.696,4.028,7.536,3.975,7.225,3.930,6.831,3.889,6.411,3.851,6.001,3.816,5.623,3.780,5.442,3.748,5.310,3.719,5.200,3.694,5.107,3.671,5.028
5.734,6.508,4.568,6.730,4.217,7.065,4.059,7.273,3.964,7.245,3.897,7.016,3.844,6.658,3.798,6.242,3.756,5.824,3.716,5.432,3.680,5.080,3.645,4.915,3.613,4.795,3.586,4.696,3.561,4.613,3.540,4.543
5.504,6.287,4.407,6.477,4.078,6.763,3.928,6.903,3.837,6.802,3.771,6.513,3.717,6.121,3.669,5.698,3.625,5.292,3.585,4.925,3.548,4.603,3.514,4.454,3.484,4.346,3.457,4.258,3.434,4.185,3.413,4.123
5.287,6.074,4.253,6.232,3.944,6.468,3.803,6.538,3.714,6.368,3.648,6.031,3.592,5.619,3.543,5.201,3.499,4.816,3.458,4.477,3.421,4.185,3.388,4.051,3.359,3.956,3.333,3.878,3.311,3.813,3.291,3.758
5.080,5.868,4.107,5.995,3.816,6.178,3.681,6.180,3.594,5.948,3.528,5.574,3.471,5.155,3.422,4.751,3.377,4.392,3.336,4.082,3.299,3.819,3.267,3.700,3.239,3.615,3.215,3.546,3.193,3.489,3.174,3.441
4.884,5.669,3.968,5.765,3.694,5.893,3.564,5.829,3.478,5.543,3.411,5.146,3.354,4.730,3.304,4.347,3.258,4.015,3.218,3.734,3.182,3.499,3.151,3.393,3.124,3.318,3.101,3.257,3.081,3.206,3.063,3.164
4.699,5.477,3.836,5.541,3.576,5.614,3.451,5.487,3.365,5.158,3.298,4.748,3.240,4.344,3.189,3.986,3.145,3.682,3.105,3.428,3.069,3.218,3.040,3.124,3.014,3.057,2.992,3.003,2.973,2.959,2.956,2.921
4.523,5.292,3.709,5.324,3.462,5.341,3.341,5.155,3.256,4.793,3.188,4.381,3.130,3.996,3.079,3.664,3.035,3.387,2.996,3.159,2.961,2.970,2.933,2.887,2.909,2.828,2.888,2.780,2.870,2.740,2.854,2.707
4.357,5.113,3.588,5.114,3.353,5.075,3.234,4.835,3.149,4.451,3.081,4.045,3.023,3.682,2.973,3.377,2.930,3.126,2.892,2.921,2.859,2.752,2.832,2.677,2.809,2.625,2.789,2.582,2.772,2.547,2.756,2.518
4.199,4.941,3.473,4.909,3.247,4.815,3.131,4.530,3.046,4.132,2.978,3.740,2.921,3.401,2.872,3.121,2.829,2.894,2.793,2.710,2.760,2.558,2.735,2.491,2.713,2.444,2.694,2.406,2.678,2.375,2.663,2.349
4.049,4.776,3.362,4.710,3.146,4.562,3.031,4.239,2.946,3.837,2.878,3.463,2.822,3.148,2.774,2.894,2.733,2.688,2.697,2.522,2.666,2.385,2.642,2.325,2.621,2.283,2.604,2.249,2.588,2.221,2.574,2.198
3.906,4.616,3.256,4.517,3.047,4.317,2.934,3.965,2.850,3.566,2.782,3.212,2.727,2.922,2.680,2.690,2.640,2.504,2.606,2.354,2.576,2.230,2.553,2.176,2.534,2.139,2.517,2.108,2.502,2.083,2.489,2.062
3.771,4.462,3.155,4.329,2.952,4.080,2.840,3.707,2.756,3.317,2.690,2.985,2.635,2.719,2.590,2.508,2.552,2.339,2.519,2.203,2.491,2.091,2.469,2.043,2.450,2.009,2.434,1.981,2.420,1.958,2.408,1.939
3.643,4.313,3.057,4.146,2.860,3.853,2.749,3.466,2.666,3.090,2.601,2.781,2.548,2.536,2.504,2.344,2.467,2.191,2.436,2.067,2.409,1.966,2.388,1.922,2.370,1.891,2.355,1.866,2.341,1.845,2.330,1.828
3.521,4.170,2.963,3.968,2.771,3.635,2.660,3.242,2.579,2.883,2.515,2.595,2.464,2.372,2.422,2.196,2.386,2.057,2.356,1.944,2.330,1.852,2.310,1.812,2.293,1.784,2.279,1.761,2.266,1.742,2.255,1.727
3.405,4.032,2.873,3.795,2.685,3.428,2.575,3.035,2.495,2.694,2.433,2.428,2.383,2.223,2.343,2.063,2.309,1.936,2.280,1.833,2.255,1.749,2.236,1.712,2.220,1.686,2.206,1.665,2.194,1.648,2.183,1.634
3.294,3.899,2.786,3.627,2.601,3.231,2.493,2.843,2.414,2.522,2.354,2.276,2.306,2.088,2.267,1.942,2.234,1.825,2.207,1.731,2.183,1.654,2.165,1.620,2.149,1.597,2.136,1.578,2.125,1.562,2.115,1.549
3.188,3.771,2.702,3.465,2.520,3.045,2.414,2.666,2.337,2.365,2.278,2.138,2.232,1.965,2.194,1.831,2.163,1.725,2.137,1.638,2.114,1.567,2.096,1.536,2.082,1.515,2.069,1.497,2.059,1.483,2.049,1.471
3.088,3.647,2.621,3.307,2.442,2.871,2.337,2.504,2.262,2.222,2.205,2.013,2.161,1.854,2.125,1.730,2.095,1.633,2.069,1.553,2.048,1.488,2.031,1.459,2.017,1.439,2.005,1.423,1.995,1.410,1.986,1.399
2.992,3.527,2.543,3.154,2.366,2.706,2.263,2.354,2.190,2.092,2.135,1.898,2.093,1.752,2.058,1.638,2.029,1.548,2.005,1.475,1.984,1.414,1.968,1.388,1.955,1.369,1.944,1.354,1.934,1.342,1.925,1.332
