bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 4.5e-08 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 9e-08 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 1.35e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 1.8e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 2.25e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 2.7e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 3.15e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 3.6e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 4.05e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 4.5e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 4.95e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 5.4e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 5.85e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 6.3e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 6.75e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 7.2e-07 
-598.5E-3,29.75,-508.5E-3,32.52,-467.4E-3,33.06,-442.3E-3,33.24,-424.7E-3,33.35,-411.6E-3,33.41,-401.3E-3,33.46,-392.9E-3,33.49,-386.0E-3,33.51,-380.1E-3,33.53,-375.1E-3,33.54,-370.8E-3,33.58,-367.1E-3,33.62,-363.8E-3,33.65,-360.8E-3,33.67,-358.1E-3,33.69
-588.5E-3,29.74,-498.5E-3,32.52,-457.4E-3,33.05,-432.3E-3,33.23,-414.7E-3,33.33,-401.6E-3,33.40,-391.3E-3,33.44,-382.9E-3,33.47,-376.0E-3,33.49,-370.1E-3,33.50,-365.1E-3,33.52,-360.8E-3,33.55,-357.1E-3,33.59,-353.8E-3,33.62,-350.8E-3,33.64,-348.1E-3,33.66
-578.5E-3,29.74,-488.5E-3,32.51,-447.4E-3,33.04,-422.3E-3,33.21,-404.7E-3,33.31,-391.6E-3,33.38,-381.3E-3,33.42,-372.9E-3,33.44,-366.0E-3,33.46,-360.1E-3,33.48,-355.1E-3,33.48,-350.8E-3,33.52,-347.1E-3,33.55,-343.8E-3,33.58,-340.8E-3,33.60,-338.1E-3,33.62
-568.5E-3,29.73,-478.5E-3,32.50,-437.4E-3,33.02,-412.3E-3,33.20,-394.7E-3,33.29,-381.6E-3,33.35,-371.3E-3,33.39,-362.9E-3,33.41,-356.0E-3,33.43,-350.1E-3,33.44,-345.1E-3,33.45,-340.8E-3,33.48,-337.1E-3,33.51,-333.8E-3,33.54,-330.8E-3,33.56,-328.1E-3,33.57
-558.5E-3,29.72,-468.5E-3,32.48,-427.4E-3,33.01,-402.3E-3,33.18,-384.7E-3,33.27,-371.6E-3,33.32,-361.3E-3,33.36,-352.9E-3,33.38,-346.0E-3,33.39,-340.1E-3,33.40,-335.1E-3,33.40,-330.8E-3,33.43,-327.1E-3,33.46,-323.8E-3,33.48,-320.8E-3,33.50,-318.1E-3,33.52
-548.5E-3,29.71,-458.5E-3,32.47,-417.4E-3,32.99,-392.3E-3,33.15,-374.7E-3,33.24,-361.6E-3,33.29,-351.3E-3,33.32,-342.9E-3,33.34,-336.0E-3,33.35,-330.1E-3,33.35,-325.1E-3,33.35,-320.8E-3,33.38,-317.1E-3,33.40,-313.8E-3,33.42,-310.8E-3,33.44,-308.1E-3,33.45
-538.5E-3,29.69,-448.5E-3,32.45,-407.4E-3,32.96,-382.3E-3,33.12,-364.7E-3,33.20,-351.6E-3,33.25,-341.3E-3,33.27,-332.9E-3,33.29,-326.0E-3,33.29,-320.1E-3,33.29,-315.1E-3,33.29,-310.8E-3,33.31,-307.1E-3,33.33,-303.8E-3,33.35,-300.8E-3,33.36,-298.1E-3,33.37
-528.5E-3,29.68,-438.5E-3,32.43,-397.4E-3,32.94,-372.3E-3,33.09,-354.7E-3,33.16,-341.6E-3,33.20,-331.3E-3,33.22,-322.9E-3,33.23,-316.0E-3,33.23,-310.1E-3,33.22,-305.1E-3,33.22,-300.8E-3,33.23,-297.1E-3,33.25,-293.8E-3,33.26,-290.8E-3,33.27,-288.1E-3,33.28
-518.5E-3,29.66,-428.5E-3,32.40,-387.4E-3,32.90,-362.3E-3,33.05,-344.7E-3,33.11,-331.6E-3,33.14,-321.3E-3,33.16,-312.9E-3,33.16,-306.0E-3,33.15,-300.1E-3,33.14,-295.1E-3,33.13,-290.8E-3,33.14,-287.1E-3,33.15,-283.8E-3,33.16,-280.8E-3,33.17,-278.1E-3,33.17
-508.5E-3,29.63,-418.5E-3,32.37,-377.4E-3,32.86,-352.3E-3,33.00,-334.7E-3,33.06,-321.6E-3,33.08,-311.3E-3,33.08,-302.9E-3,33.07,-296.0E-3,33.05,-290.1E-3,33.04,-285.1E-3,33.01,-280.8E-3,33.02,-277.1E-3,33.03,-273.8E-3,33.03,-270.8E-3,33.03,-268.1E-3,33.02
-498.5E-3,29.61,-408.5E-3,32.33,-367.4E-3,32.81,-342.3E-3,32.93,-324.7E-3,32.97,-311.6E-3,32.98,-301.3E-3,32.97,-292.9E-3,32.95,-286.0E-3,32.92,-280.1E-3,32.90,-275.1E-3,32.87,-270.8E-3,32.87,-267.1E-3,32.87,-263.8E-3,32.86,-260.8E-3,32.86,-258.1E-3,32.85
-488.5E-3,29.58,-398.5E-3,32.29,-357.4E-3,32.74,-332.3E-3,32.84,-314.7E-3,32.86,-301.6E-3,32.86,-291.3E-3,32.84,-282.9E-3,32.81,-276.0E-3,32.77,-270.1E-3,32.74,-265.1E-3,32.70,-260.8E-3,32.70,-257.1E-3,32.69,-253.8E-3,32.68,-250.8E-3,32.66,-248.1E-3,32.65
-478.5E-3,29.54,-388.5E-3,32.21,-347.4E-3,32.64,-322.3E-3,32.73,-304.7E-3,32.74,-291.6E-3,32.72,-281.3E-3,32.69,-272.9E-3,32.65,-266.0E-3,32.60,-260.1E-3,32.56,-255.1E-3,32.51,-250.8E-3,32.50,-247.1E-3,32.48,-243.8E-3,32.46,-240.8E-3,32.44,-238.1E-3,32.42
-468.5E-3,29.50,-378.5E-3,32.13,-337.4E-3,32.54,-312.3E-3,32.61,-294.7E-3,32.61,-281.6E-3,32.57,-271.3E-3,32.52,-262.9E-3,32.47,-256.0E-3,32.41,-250.1E-3,32.35,-245.1E-3,32.30,-240.8E-3,32.27,-237.1E-3,32.24,-233.8E-3,32.22,-230.8E-3,32.19,-228.1E-3,32.16
-458.5E-3,29.45,-368.5E-3,32.03,-327.4E-3,32.42,-302.3E-3,32.47,-284.7E-3,32.45,-271.6E-3,32.39,-261.3E-3,32.33,-252.9E-3,32.26,-246.0E-3,32.19,-240.1E-3,32.12,-235.1E-3,32.05,-230.8E-3,32.01,-227.1E-3,31.98,-223.8E-3,31.94,-220.8E-3,31.90,-218.1E-3,31.86
-448.5E-3,29.37,-358.5E-3,31.93,-317.4E-3,32.29,-292.3E-3,32.31,-274.7E-3,32.27,-261.6E-3,32.19,-251.3E-3,32.11,-242.9E-3,32.02,-236.0E-3,31.93,-230.1E-3,31.85,-225.1E-3,31.77,-220.8E-3,31.72,-217.1E-3,31.67,-213.8E-3,31.62,-210.8E-3,31.58,-208.1E-3,31.53
-438.5E-3,29.28,-348.5E-3,31.80,-307.4E-3,32.14,-282.3E-3,32.13,-264.7E-3,32.06,-251.6E-3,31.96,-241.3E-3,31.86,-232.9E-3,31.75,-226.0E-3,31.65,-220.1E-3,31.55,-215.1E-3,31.46,-210.8E-3,31.39,-207.1E-3,31.33,-203.8E-3,31.27,-200.8E-3,31.21,-198.1E-3,31.16
-428.5E-3,29.18,-338.5E-3,31.66,-297.4E-3,31.96,-272.3E-3,31.93,-254.7E-3,31.83,-241.6E-3,31.70,-231.3E-3,31.57,-222.9E-3,31.45,-216.0E-3,31.32,-210.1E-3,31.21,-205.1E-3,31.10,-200.8E-3,31.02,-197.1E-3,30.95,-193.8E-3,30.88,-190.8E-3,30.81,-188.1E-3,30.74
-418.5E-3,29.07,-328.5E-3,31.50,-287.4E-3,31.76,-262.3E-3,31.69,-244.7E-3,31.56,-231.6E-3,31.41,-221.3E-3,31.25,-212.9E-3,31.10,-206.0E-3,30.96,-200.1E-3,30.83,-195.1E-3,30.71,-190.8E-3,30.61,-187.1E-3,30.52,-183.8E-3,30.44,-180.8E-3,30.36,-178.1E-3,30.28
-408.5E-3,28.94,-318.5E-3,31.32,-277.4E-3,31.54,-252.3E-3,31.42,-234.7E-3,31.26,-221.6E-3,31.07,-211.3E-3,30.89,-202.9E-3,30.72,-196.0E-3,30.56,-190.1E-3,30.41,-185.1E-3,30.27,-180.8E-3,30.16,-177.1E-3,30.06,-173.8E-3,29.96,-170.8E-3,29.87,-168.1E-3,29.78
-398.5E-3,28.80,-308.5E-3,31.11,-267.4E-3,31.28,-242.3E-3,31.12,-224.7E-3,30.91,-211.6E-3,30.70,-201.3E-3,30.49,-192.9E-3,30.29,-186.0E-3,30.11,-180.1E-3,29.94,-175.1E-3,29.79,-170.8E-3,29.67,-167.1E-3,29.55,-163.8E-3,29.44,-160.8E-3,29.34,-158.1E-3,29.24
-388.5E-3,28.64,-298.5E-3,30.88,-257.4E-3,30.98,-232.3E-3,30.78,-214.7E-3,30.53,-201.6E-3,30.28,-191.3E-3,30.04,-182.9E-3,29.82,-176.0E-3,29.62,-170.1E-3,29.44,-165.1E-3,29.27,-160.8E-3,29.13,-157.1E-3,29.01,-153.8E-3,28.89,-150.8E-3,28.78,-148.1E-3,28.67
-378.5E-3,28.46,-288.5E-3,30.61,-247.4E-3,30.65,-222.3E-3,30.40,-204.7E-3,30.11,-191.6E-3,29.82,-181.3E-3,29.55,-172.9E-3,29.31,-166.0E-3,29.09,-160.1E-3,28.90,-155.1E-3,28.72,-150.8E-3,28.57,-147.1E-3,28.43,-143.8E-3,28.30,-140.8E-3,28.18,-138.1E-3,28.07
-368.5E-3,28.25,-278.5E-3,30.30,-237.4E-3,30.27,-212.3E-3,29.97,-194.7E-3,29.64,-181.6E-3,29.32,-171.3E-3,29.03,-162.9E-3,28.76,-156.0E-3,28.53,-150.1E-3,28.32,-145.1E-3,28.13,-140.8E-3,27.97,-137.1E-3,27.82,-133.8E-3,27.68,-130.8E-3,27.56,-128.1E-3,27.44
-358.5E-3,28.02,-268.5E-3,29.96,-227.4E-3,29.86,-202.3E-3,29.50,-184.7E-3,29.12,-171.6E-3,28.77,-161.3E-3,28.46,-152.9E-3,28.18,-146.0E-3,27.93,-140.1E-3,27.71,-135.1E-3,27.52,-130.8E-3,27.35,-127.1E-3,27.19,-123.8E-3,27.05,-120.8E-3,26.92,-118.1E-3,26.80
-348.5E-3,27.77,-258.5E-3,29.58,-217.4E-3,29.40,-192.3E-3,28.99,-174.7E-3,28.57,-161.6E-3,28.19,-151.3E-3,27.86,-142.9E-3,27.57,-136.0E-3,27.31,-130.1E-3,27.08,-125.1E-3,26.88,-120.8E-3,26.71,-117.1E-3,26.55,-113.8E-3,26.40,-110.8E-3,26.27,-108.1E-3,26.15
-338.5E-3,27.48,-248.5E-3,29.15,-207.4E-3,28.89,-182.3E-3,28.43,-164.7E-3,27.98,-151.6E-3,27.58,-141.3E-3,27.23,-132.9E-3,26.93,-126.0E-3,26.67,-120.1E-3,26.44,-115.1E-3,26.24,-110.8E-3,26.06,-107.1E-3,25.90,-103.8E-3,25.75,-100.8E-3,25.62,-98.15E-3,25.49
-328.5E-3,27.16,-238.5E-3,28.67,-197.4E-3,28.34,-172.3E-3,27.84,-154.7E-3,27.36,-141.6E-3,26.94,-131.3E-3,26.59,-122.9E-3,26.28,-116.0E-3,26.02,-110.1E-3,25.79,-105.1E-3,25.59,-100.8E-3,25.41,-97.12E-3,25.24,-93.81E-3,25.10,-90.83E-3,24.96,-88.15E-3,24.84
-318.5E-3,26.80,-228.5E-3,28.16,-187.4E-3,27.75,-162.3E-3,27.21,-144.7E-3,26.71,-131.6E-3,26.29,-121.3E-3,25.93,-112.9E-3,25.62,-106.0E-3,25.36,-100.1E-3,25.14,-95.06E-3,24.94,-90.83E-3,24.76,-87.12E-3,24.59,-83.81E-3,24.45,-80.83E-3,24.31,-78.15E-3,24.19
-308.5E-3,26.41,-218.5E-3,27.60,-177.4E-3,27.12,-152.3E-3,26.56,-134.7E-3,26.05,-121.6E-3,25.63,-111.3E-3,25.27,-102.9E-3,24.97,-95.97E-3,24.71,-90.11E-3,24.49,-85.06E-3,24.29,-80.83E-3,24.11,-77.12E-3,23.95,-73.81E-3,23.80,-70.83E-3,23.67,-68.15E-3,23.55
-298.5E-3,25.98,-208.5E-3,27.00,-167.4E-3,26.47,-142.3E-3,25.89,-124.7E-3,25.38,-111.6E-3,24.96,-101.3E-3,24.61,-92.90E-3,24.31,-85.97E-3,24.06,-80.11E-3,23.84,-75.06E-3,23.65,-70.83E-3,23.47,-67.12E-3,23.31,-63.81E-3,23.17,-60.83E-3,23.03,-58.15E-3,22.91
-288.5E-3,25.52,-198.5E-3,26.36,-157.4E-3,25.80,-132.3E-3,25.21,-114.7E-3,24.71,-101.6E-3,24.30,-91.25E-3,23.96,-82.90E-3,23.67,-75.97E-3,23.42,-70.11E-3,23.21,-65.06E-3,23.02,-60.83E-3,22.84,-57.12E-3,22.68,-53.81E-3,22.54,-50.83E-3,22.40,-48.15E-3,22.28
-278.5E-3,25.02,-188.5E-3,25.70,-147.4E-3,25.11,-122.3E-3,24.54,-104.7E-3,24.05,-91.56E-3,23.65,-81.25E-3,23.31,-72.90E-3,23.03,-65.97E-3,22.79,-60.11E-3,22.58,-55.06E-3,22.39,-50.83E-3,22.22,-47.12E-3,22.05,-43.81E-3,21.91,-40.83E-3,21.77,-38.15E-3,21.65
-268.5E-3,24.50,-178.5E-3,25.02,-137.4E-3,24.42,-112.3E-3,23.87,-94.73E-3,23.39,-81.56E-3,23.01,-71.25E-3,22.68,-62.90E-3,22.40,-55.97E-3,22.17,-50.11E-3,21.96,-45.06E-3,21.77,-40.83E-3,21.59,-37.12E-3,21.43,-33.81E-3,21.28,-30.83E-3,21.14,-28.15E-3,21.02
-258.5E-3,23.94,-168.5E-3,24.34,-127.4E-3,23.74,-102.3E-3,23.21,-84.73E-3,22.76,-71.56E-3,22.38,-61.25E-3,22.06,-52.90E-3,21.79,-45.97E-3,21.55,-40.11E-3,21.34,-35.06E-3,21.15,-30.83E-3,20.97,-27.12E-3,20.80,-23.81E-3,20.65,-20.83E-3,20.51,-18.15E-3,20.38
-248.5E-3,23.36,-158.5E-3,23.65,-117.4E-3,23.08,-92.30E-3,22.57,-74.73E-3,22.13,-61.56E-3,21.77,-51.25E-3,21.45,-42.90E-3,21.18,-35.97E-3,20.93,-30.11E-3,20.72,-25.06E-3,20.53,-20.83E-3,20.34,-17.12E-3,20.18,-13.81E-3,20.02,-10.83E-3,19.88,-8.147E-3,19.75
-238.5E-3,22.77,-148.5E-3,22.97,-107.4E-3,22.43,-82.30E-3,21.95,-64.73E-3,21.53,-51.56E-3,21.16,-41.25E-3,20.85,-32.90E-3,20.57,-25.97E-3,20.32,-20.11E-3,20.10,-15.06E-3,19.91,-10.83E-3,19.72,-7.116E-3,19.55,-3.806E-3,19.39,-834.3E-6,19.24,1.853E-3,19.11
-228.5E-3,22.17,-138.5E-3,22.31,-97.35E-3,21.81,-72.30E-3,21.35,-54.73E-3,20.94,-41.56E-3,20.57,-31.25E-3,20.25,-22.90E-3,19.96,-15.97E-3,19.71,-10.11E-3,19.48,-5.064E-3,19.28,-831.0E-6,19.09,2.884E-3,18.91,6.194E-3,18.75,9.166E-3,18.60,11.85E-3,18.47
-218.5E-3,21.56,-128.5E-3,21.68,-87.35E-3,21.22,-62.30E-3,20.77,-44.73E-3,20.36,-31.56E-3,19.98,-21.25E-3,19.65,-12.90E-3,19.35,-5.975E-3,19.09,-109.6E-6,18.86,4.936E-3,18.65,9.169E-3,18.46,12.88E-3,18.28,16.19E-3,18.11,19.17E-3,17.96,21.85E-3,17.82
-208.5E-3,20.96,-118.5E-3,21.07,-77.35E-3,20.65,-52.30E-3,20.21,-34.73E-3,19.78,-21.56E-3,19.39,-11.25E-3,19.05,-2.903E-3,18.74,4.025E-3,18.48,9.890E-3,18.24,14.94E-3,18.03,19.17E-3,17.82,22.88E-3,17.64,26.19E-3,17.47,29.17E-3,17.32,31.85E-3,17.18
-198.5E-3,20.38,-108.5E-3,20.50,-67.35E-3,20.10,-42.30E-3,19.66,-24.73E-3,19.21,-11.56E-3,18.81,-1.251E-3,18.45,7.097E-3,18.13,14.03E-3,17.86,19.89E-3,17.61,24.94E-3,17.40,29.17E-3,17.19,32.88E-3,17.01,36.19E-3,16.84,39.17E-3,16.69,41.85E-3,16.55
-188.5E-3,19.81,-98.53E-3,19.97,-57.35E-3,19.58,-32.30E-3,19.11,-14.73E-3,18.65,-1.564E-3,18.22,8.749E-3,17.85,17.10E-3,17.52,24.03E-3,17.24,29.89E-3,16.99,34.94E-3,16.77,39.17E-3,16.56,42.88E-3,16.38,46.19E-3,16.21,49.17E-3,16.05,51.85E-3,15.91
-178.5E-3,19.27,-88.53E-3,19.47,-47.35E-3,19.07,-22.30E-3,18.57,-4.727E-3,18.08,8.436E-3,17.63,18.75E-3,17.24,27.10E-3,16.91,34.03E-3,16.62,39.89E-3,16.36,44.94E-3,16.14,49.17E-3,15.94,52.88E-3,15.75,56.19E-3,15.58,59.17E-3,15.43,61.85E-3,15.29
-168.5E-3,18.76,-78.53E-3,19.00,-37.35E-3,18.57,-12.30E-3,18.03,5.273E-3,17.51,18.44E-3,17.04,28.75E-3,16.64,37.10E-3,16.29,44.03E-3,16.00,49.89E-3,15.75,54.94E-3,15.53,59.17E-3,15.32,62.88E-3,15.14,66.19E-3,14.97,69.17E-3,14.82,71.85E-3,14.69
-158.5E-3,18.29,-68.53E-3,18.55,-27.35E-3,18.08,-2.295E-3,17.49,15.27E-3,16.93,28.44E-3,16.44,38.75E-3,16.03,47.10E-3,15.69,54.03E-3,15.39,59.89E-3,15.14,64.94E-3,14.92,69.17E-3,14.72,72.88E-3,14.54,76.19E-3,14.37,79.17E-3,14.23,81.85E-3,14.09
