bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 4.5e-08 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 9e-08 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 1.35e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 1.8e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 2.25e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 2.7e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 3.15e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 3.6e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 4.05e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 4.5e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 4.95e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 5.4e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 5.85e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 6.3e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 6.75e-07 ,bsim4 (V),waveVsWave(?x OP("/NM0" "vgt") ?y (OP("/NM0" "gm") / OP("/NM0" "ids"))) length 7.2e-07 
-148.5E-3,17.85,-58.53E-3,18.12,-17.35E-3,17.58,7.705E-3,16.94,25.27E-3,16.35,38.44E-3,15.85,48.75E-3,15.43,57.10E-3,15.08,64.03E-3,14.79,69.89E-3,14.54,74.94E-3,14.32,79.17E-3,14.13,82.88E-3,13.95,86.19E-3,13.79,89.17E-3,13.65,91.85E-3,13.52
-138.5E-3,17.44,-48.53E-3,17.70,-7.354E-3,17.09,17.70E-3,16.39,35.27E-3,15.78,48.44E-3,15.26,58.75E-3,14.84,67.10E-3,14.49,74.03E-3,14.20,79.89E-3,13.96,84.94E-3,13.75,89.17E-3,13.55,92.88E-3,13.38,96.19E-3,13.23,99.17E-3,13.09,101.9E-3,12.96
-128.5E-3,17.07,-38.53E-3,17.30,2.646E-3,16.59,27.70E-3,15.84,45.27E-3,15.20,58.44E-3,14.68,68.75E-3,14.25,77.10E-3,13.91,84.03E-3,13.63,89.89E-3,13.39,94.94E-3,13.18,99.17E-3,13.00,102.9E-3,12.83,106.2E-3,12.68,109.2E-3,12.55,111.9E-3,12.43
-118.5E-3,16.72,-28.53E-3,16.89,12.65E-3,16.08,37.70E-3,15.28,55.27E-3,14.62,68.44E-3,14.10,78.75E-3,13.68,87.10E-3,13.34,94.03E-3,13.07,99.89E-3,12.84,104.9E-3,12.64,109.2E-3,12.46,112.9E-3,12.30,116.2E-3,12.16,119.2E-3,12.03,121.9E-3,11.92
-108.5E-3,16.41,-18.53E-3,16.47,22.65E-3,15.56,47.70E-3,14.73,65.27E-3,14.06,78.44E-3,13.53,88.75E-3,13.12,97.10E-3,12.79,104.0E-3,12.53,109.9E-3,12.31,114.9E-3,12.12,119.2E-3,11.95,122.9E-3,11.80,126.2E-3,11.66,129.2E-3,11.54,131.9E-3,11.43
-98.45E-3,16.11,-8.531E-3,16.05,32.65E-3,15.04,57.70E-3,14.17,75.27E-3,13.50,88.44E-3,12.98,98.75E-3,12.58,107.1E-3,12.26,114.0E-3,12.01,119.9E-3,11.80,124.9E-3,11.62,129.2E-3,11.46,132.9E-3,11.31,136.2E-3,11.18,139.2E-3,11.07,141.9E-3,10.96
-88.45E-3,15.84,1.469E-3,15.62,42.65E-3,14.52,67.70E-3,13.62,85.27E-3,12.95,98.44E-3,12.44,108.7E-3,12.06,117.1E-3,11.75,124.0E-3,11.51,129.9E-3,11.31,134.9E-3,11.14,139.2E-3,10.99,142.9E-3,10.85,146.2E-3,10.73,149.2E-3,10.62,151.9E-3,10.52
-78.45E-3,15.57,11.47E-3,15.18,52.65E-3,13.99,77.70E-3,13.08,95.27E-3,12.42,108.4E-3,11.93,118.7E-3,11.55,127.1E-3,11.26,134.0E-3,11.03,139.9E-3,10.84,144.9E-3,10.69,149.2E-3,10.54,152.9E-3,10.41,156.2E-3,10.30,159.2E-3,10.19,161.9E-3,10.10
-68.45E-3,15.31,21.47E-3,14.72,62.65E-3,13.46,87.70E-3,12.55,105.3E-3,11.90,118.4E-3,11.43,128.7E-3,11.07,137.1E-3,10.80,144.0E-3,10.58,149.9E-3,10.40,154.9E-3,10.26,159.2E-3,10.12,162.9E-3,9.994,166.2E-3,9.885,169.2E-3,9.788,171.9E-3,9.700
-58.45E-3,15.06,31.47E-3,14.26,72.65E-3,12.94,97.70E-3,12.03,115.3E-3,11.40,128.4E-3,10.95,138.7E-3,10.61,147.1E-3,10.35,154.0E-3,10.14,159.9E-3,9.980,164.9E-3,9.845,169.2E-3,9.714,172.9E-3,9.599,176.2E-3,9.496,179.2E-3,9.405,181.9E-3,9.323
-48.45E-3,14.79,41.47E-3,13.78,82.65E-3,12.42,107.7E-3,11.53,125.3E-3,10.92,138.4E-3,10.49,148.7E-3,10.17,157.1E-3,9.924,164.0E-3,9.733,169.9E-3,9.580,174.9E-3,9.455,179.2E-3,9.333,182.9E-3,9.224,186.2E-3,9.128,189.2E-3,9.043,191.9E-3,8.966
-38.45E-3,14.53,51.47E-3,13.30,92.65E-3,11.92,117.7E-3,11.04,135.3E-3,10.46,148.4E-3,10.05,158.7E-3,9.747,167.1E-3,9.520,174.0E-3,9.343,179.9E-3,9.201,184.9E-3,9.086,189.2E-3,8.972,192.9E-3,8.870,196.2E-3,8.780,199.2E-3,8.700,201.9E-3,8.628
-28.45E-3,14.25,61.47E-3,12.81,102.6E-3,11.42,127.7E-3,10.57,145.3E-3,10.02,158.4E-3,9.629,168.7E-3,9.349,177.1E-3,9.137,184.0E-3,8.973,189.9E-3,8.842,194.9E-3,8.736,199.2E-3,8.630,202.9E-3,8.535,206.2E-3,8.450,209.2E-3,8.376,211.9E-3,8.308
-18.45E-3,13.95,71.47E-3,12.33,112.6E-3,10.94,137.7E-3,10.12,155.3E-3,9.596,168.4E-3,9.232,178.7E-3,8.971,187.1E-3,8.774,194.0E-3,8.623,199.9E-3,8.503,204.9E-3,8.405,209.2E-3,8.306,212.9E-3,8.217,216.2E-3,8.139,219.2E-3,8.069,221.9E-3,8.006
-8.451E-3,13.64,81.47E-3,11.84,122.6E-3,10.48,147.7E-3,9.695,165.3E-3,9.196,178.4E-3,8.856,188.7E-3,8.612,197.1E-3,8.431,204.0E-3,8.291,209.9E-3,8.181,214.9E-3,8.092,219.2E-3,8.000,222.9E-3,7.917,226.2E-3,7.844,229.2E-3,7.778,231.9E-3,7.720
1.549E-3,13.32,91.47E-3,11.37,132.6E-3,10.03,157.7E-3,9.285,175.3E-3,8.816,188.4E-3,8.498,198.7E-3,8.273,207.1E-3,8.105,214.0E-3,7.977,219.9E-3,7.877,224.9E-3,7.796,229.2E-3,7.710,232.9E-3,7.633,236.2E-3,7.565,239.2E-3,7.504,241.9E-3,7.448
11.55E-3,12.98,101.5E-3,10.90,142.6E-3,9.602,167.7E-3,8.895,185.3E-3,8.455,198.4E-3,8.160,208.7E-3,7.951,217.1E-3,7.797,224.0E-3,7.680,229.9E-3,7.589,234.9E-3,7.515,239.2E-3,7.436,242.9E-3,7.364,246.2E-3,7.300,249.2E-3,7.243,251.9E-3,7.192
21.55E-3,12.62,111.5E-3,10.44,152.6E-3,9.192,177.7E-3,8.524,195.3E-3,8.113,208.4E-3,7.840,218.7E-3,7.647,227.1E-3,7.506,234.0E-3,7.399,239.9E-3,7.316,244.9E-3,7.250,249.2E-3,7.176,252.9E-3,7.109,256.2E-3,7.049,259.2E-3,6.996,261.9E-3,6.948
31.55E-3,12.25,121.5E-3,10.00,162.6E-3,8.800,187.7E-3,8.172,205.3E-3,7.789,218.4E-3,7.536,228.7E-3,7.359,237.1E-3,7.230,244.0E-3,7.132,249.9E-3,7.057,254.9E-3,6.997,259.2E-3,6.929,262.9E-3,6.866,266.2E-3,6.811,269.2E-3,6.761,271.9E-3,6.716
41.55E-3,11.87,131.5E-3,9.575,172.6E-3,8.428,197.7E-3,7.839,215.3E-3,7.483,228.4E-3,7.249,238.7E-3,7.086,247.1E-3,6.968,254.0E-3,6.880,259.9E-3,6.812,264.9E-3,6.758,269.2E-3,6.694,272.9E-3,6.636,276.2E-3,6.584,279.2E-3,6.537,281.9E-3,6.495
51.55E-3,11.49,141.4E-3,9.157,182.6E-3,8.069,207.7E-3,7.523,225.3E-3,7.193,238.4E-3,6.977,248.7E-3,6.828,257.1E-3,6.720,264.0E-3,6.640,269.9E-3,6.578,274.9E-3,6.530,279.2E-3,6.471,282.9E-3,6.417,286.2E-3,6.368,289.2E-3,6.324,291.9E-3,6.285
61.55E-3,11.09,151.4E-3,8.763,192.6E-3,7.733,217.7E-3,7.220,235.3E-3,6.918,248.4E-3,6.719,258.7E-3,6.583,267.1E-3,6.485,274.0E-3,6.412,279.9E-3,6.357,284.9E-3,6.314,289.2E-3,6.258,292.9E-3,6.207,296.2E-3,6.162,299.2E-3,6.121,301.9E-3,6.084
71.53E-3,10.68,161.4E-3,8.386,202.6E-3,7.414,227.7E-3,6.937,245.3E-3,6.655,258.4E-3,6.475,268.7E-3,6.350,277.1E-3,6.261,284.0E-3,6.195,289.9E-3,6.145,294.9E-3,6.107,299.2E-3,6.055,302.9E-3,6.007,306.2E-3,5.964,309.2E-3,5.926,311.9E-3,5.891
81.53E-3,10.29,171.4E-3,8.027,212.6E-3,7.113,237.7E-3,6.669,255.3E-3,6.408,268.4E-3,6.241,278.7E-3,6.129,287.1E-3,6.048,294.0E-3,5.989,299.9E-3,5.944,304.9E-3,5.909,309.2E-3,5.861,312.9E-3,5.815,316.2E-3,5.775,319.2E-3,5.739,321.9E-3,5.705
91.53E-3,9.894,181.4E-3,7.685,222.6E-3,6.827,247.7E-3,6.415,265.3E-3,6.174,278.4E-3,6.021,288.7E-3,5.917,297.1E-3,5.845,304.0E-3,5.791,309.9E-3,5.751,314.9E-3,5.719,319.2E-3,5.674,322.9E-3,5.631,326.2E-3,5.593,329.2E-3,5.558,331.9E-3,5.526
101.5E-3,9.505,191.4E-3,7.360,232.6E-3,6.556,257.7E-3,6.174,275.3E-3,5.952,288.4E-3,5.812,298.7E-3,5.717,307.1E-3,5.650,314.0E-3,5.603,319.9E-3,5.566,324.9E-3,5.537,329.2E-3,5.494,332.9E-3,5.453,336.2E-3,5.417,339.2E-3,5.383,341.9E-3,5.353
111.5E-3,9.125,201.4E-3,7.052,242.6E-3,6.300,267.7E-3,5.946,285.3E-3,5.742,298.4E-3,5.612,308.7E-3,5.526,317.1E-3,5.465,324.0E-3,5.422,329.9E-3,5.388,334.9E-3,5.361,339.2E-3,5.320,342.9E-3,5.281,346.2E-3,5.246,349.2E-3,5.214,351.9E-3,5.185
121.5E-3,8.753,211.4E-3,6.760,252.6E-3,6.057,277.7E-3,5.730,295.2E-3,5.541,308.4E-3,5.423,318.7E-3,5.343,327.1E-3,5.287,334.0E-3,5.246,339.9E-3,5.216,344.9E-3,5.190,349.2E-3,5.151,352.9E-3,5.113,356.2E-3,5.079,359.2E-3,5.048,361.9E-3,5.020
131.5E-3,8.392,221.4E-3,6.483,262.6E-3,5.828,287.7E-3,5.524,305.2E-3,5.351,318.4E-3,5.242,328.7E-3,5.168,337.1E-3,5.117,344.0E-3,5.078,349.9E-3,5.048,354.9E-3,5.024,359.2E-3,4.986,362.9E-3,4.950,366.2E-3,4.917,369.2E-3,4.887,371.9E-3,4.859
141.5E-3,8.043,231.4E-3,6.221,272.6E-3,5.610,297.7E-3,5.329,315.2E-3,5.169,328.4E-3,5.068,338.7E-3,5.001,347.1E-3,4.952,354.0E-3,4.916,359.9E-3,4.886,364.9E-3,4.861,369.2E-3,4.825,372.9E-3,4.789,376.2E-3,4.757,379.2E-3,4.728,381.9E-3,4.701
151.5E-3,7.707,241.4E-3,5.973,282.6E-3,5.403,307.7E-3,5.143,325.2E-3,4.995,338.4E-3,4.903,348.7E-3,4.839,357.1E-3,4.794,364.0E-3,4.758,369.9E-3,4.729,374.9E-3,4.703,379.2E-3,4.666,382.9E-3,4.632,386.2E-3,4.600,389.2E-3,4.572,391.9E-3,4.545
161.5E-3,7.385,251.4E-3,5.738,292.6E-3,5.208,317.7E-3,4.967,335.2E-3,4.830,348.4E-3,4.743,358.7E-3,4.684,367.1E-3,4.640,374.0E-3,4.605,379.9E-3,4.575,384.9E-3,4.548,389.2E-3,4.511,392.9E-3,4.476,396.2E-3,4.446,399.2E-3,4.418,401.9E-3,4.392
171.5E-3,7.075,261.4E-3,5.516,302.6E-3,5.021,327.7E-3,4.798,345.2E-3,4.671,358.4E-3,4.590,368.7E-3,4.534,377.1E-3,4.491,384.0E-3,4.455,389.9E-3,4.424,394.9E-3,4.395,399.1E-3,4.358,402.9E-3,4.324,406.2E-3,4.293,409.2E-3,4.267,411.9E-3,4.241
181.5E-3,6.780,271.4E-3,5.306,312.6E-3,4.845,337.7E-3,4.637,355.2E-3,4.519,368.4E-3,4.442,378.7E-3,4.388,387.1E-3,4.345,394.0E-3,4.309,399.9E-3,4.276,404.9E-3,4.246,409.1E-3,4.209,412.9E-3,4.175,416.2E-3,4.145,419.1E-3,4.117,421.9E-3,4.094
191.5E-3,6.499,281.4E-3,5.106,322.6E-3,4.676,347.7E-3,4.483,365.2E-3,4.372,378.4E-3,4.300,388.7E-3,4.247,397.1E-3,4.204,404.0E-3,4.166,409.9E-3,4.132,414.9E-3,4.099,419.1E-3,4.062,422.9E-3,4.029,426.2E-3,3.999,429.1E-3,3.972,431.9E-3,3.949
201.5E-3,6.231,291.4E-3,4.917,332.6E-3,4.516,357.7E-3,4.336,375.2E-3,4.231,388.4E-3,4.162,398.7E-3,4.109,407.1E-3,4.065,414.0E-3,4.026,419.9E-3,3.990,424.9E-3,3.956,429.1E-3,3.919,432.9E-3,3.886,436.2E-3,3.857,439.1E-3,3.831,441.8E-3,3.807
211.5E-3,5.976,301.4E-3,4.738,342.6E-3,4.363,367.7E-3,4.195,385.2E-3,4.095,398.4E-3,4.028,408.7E-3,3.975,417.1E-3,3.930,424.0E-3,3.889,429.9E-3,3.851,434.9E-3,3.816,439.1E-3,3.780,442.9E-3,3.748,446.2E-3,3.719,449.1E-3,3.694,451.8E-3,3.671
221.5E-3,5.734,311.4E-3,4.568,352.6E-3,4.217,377.7E-3,4.059,395.2E-3,3.964,408.4E-3,3.897,418.7E-3,3.844,427.1E-3,3.798,434.0E-3,3.756,439.9E-3,3.716,444.9E-3,3.680,449.1E-3,3.645,452.9E-3,3.613,456.2E-3,3.586,459.1E-3,3.561,461.8E-3,3.540
231.5E-3,5.504,321.4E-3,4.407,362.6E-3,4.078,387.7E-3,3.928,405.2E-3,3.837,418.4E-3,3.771,428.7E-3,3.717,437.1E-3,3.669,444.0E-3,3.625,449.9E-3,3.585,454.9E-3,3.548,459.1E-3,3.514,462.9E-3,3.484,466.2E-3,3.457,469.1E-3,3.434,471.8E-3,3.413
241.5E-3,5.287,331.4E-3,4.253,372.6E-3,3.944,397.7E-3,3.803,415.2E-3,3.714,428.4E-3,3.648,438.7E-3,3.592,447.1E-3,3.543,454.0E-3,3.499,459.9E-3,3.458,464.9E-3,3.421,469.1E-3,3.388,472.9E-3,3.359,476.2E-3,3.333,479.1E-3,3.311,481.8E-3,3.291
251.5E-3,5.080,341.4E-3,4.107,382.6E-3,3.816,407.7E-3,3.681,425.2E-3,3.594,438.4E-3,3.528,448.7E-3,3.471,457.1E-3,3.422,464.0E-3,3.377,469.9E-3,3.336,474.9E-3,3.299,479.1E-3,3.267,482.9E-3,3.239,486.2E-3,3.215,489.1E-3,3.193,491.8E-3,3.174
261.5E-3,4.884,351.4E-3,3.968,392.6E-3,3.694,417.7E-3,3.564,435.2E-3,3.478,448.4E-3,3.411,458.7E-3,3.354,467.1E-3,3.304,474.0E-3,3.258,479.9E-3,3.218,484.9E-3,3.182,489.1E-3,3.151,492.9E-3,3.124,496.2E-3,3.101,499.1E-3,3.081,501.8E-3,3.063
271.5E-3,4.699,361.4E-3,3.836,402.6E-3,3.576,427.7E-3,3.451,445.2E-3,3.365,458.4E-3,3.298,468.7E-3,3.240,477.1E-3,3.189,484.0E-3,3.145,489.9E-3,3.105,494.9E-3,3.069,499.1E-3,3.040,502.9E-3,3.014,506.2E-3,2.992,509.1E-3,2.973,511.8E-3,2.956
281.5E-3,4.523,371.4E-3,3.709,412.6E-3,3.462,437.7E-3,3.341,455.2E-3,3.256,468.4E-3,3.188,478.7E-3,3.130,487.1E-3,3.079,494.0E-3,3.035,499.9E-3,2.996,504.9E-3,2.961,509.1E-3,2.933,512.9E-3,2.909,516.2E-3,2.888,519.1E-3,2.870,521.8E-3,2.854
291.5E-3,4.357,381.4E-3,3.588,422.6E-3,3.353,447.6E-3,3.234,465.2E-3,3.149,478.4E-3,3.081,488.7E-3,3.023,497.1E-3,2.973,504.0E-3,2.930,509.9E-3,2.892,514.9E-3,2.859,519.1E-3,2.832,522.9E-3,2.809,526.2E-3,2.789,529.1E-3,2.772,531.8E-3,2.756
301.5E-3,4.199,391.4E-3,3.473,432.6E-3,3.247,457.6E-3,3.131,475.2E-3,3.046,488.4E-3,2.978,498.7E-3,2.921,507.1E-3,2.872,514.0E-3,2.829,519.9E-3,2.793,524.9E-3,2.760,529.1E-3,2.735,532.9E-3,2.713,536.2E-3,2.694,539.1E-3,2.678,541.8E-3,2.663
311.4E-3,4.049,401.4E-3,3.362,442.6E-3,3.146,467.6E-3,3.031,485.2E-3,2.946,498.4E-3,2.878,508.7E-3,2.822,517.1E-3,2.774,524.0E-3,2.733,529.9E-3,2.697,534.9E-3,2.666,539.1E-3,2.642,542.9E-3,2.621,546.2E-3,2.604,549.1E-3,2.588,551.8E-3,2.574
321.4E-3,3.906,411.4E-3,3.256,452.6E-3,3.047,477.6E-3,2.934,495.2E-3,2.850,508.4E-3,2.782,518.7E-3,2.727,527.1E-3,2.680,534.0E-3,2.640,539.9E-3,2.606,544.9E-3,2.576,549.1E-3,2.553,552.9E-3,2.534,556.2E-3,2.517,559.1E-3,2.502,561.8E-3,2.489
331.4E-3,3.771,421.4E-3,3.155,462.6E-3,2.952,487.6E-3,2.840,505.2E-3,2.756,518.4E-3,2.690,528.7E-3,2.635,537.1E-3,2.590,544.0E-3,2.552,549.9E-3,2.519,554.9E-3,2.491,559.1E-3,2.469,562.9E-3,2.450,566.2E-3,2.434,569.1E-3,2.420,571.8E-3,2.408
341.4E-3,3.643,431.4E-3,3.057,472.6E-3,2.860,497.6E-3,2.749,515.2E-3,2.666,528.4E-3,2.601,538.7E-3,2.548,547.1E-3,2.504,554.0E-3,2.467,559.9E-3,2.436,564.9E-3,2.409,569.1E-3,2.388,572.9E-3,2.370,576.2E-3,2.355,579.1E-3,2.341,581.8E-3,2.330
351.4E-3,3.521,441.4E-3,2.963,482.6E-3,2.771,507.6E-3,2.660,525.2E-3,2.579,538.4E-3,2.515,548.7E-3,2.464,557.1E-3,2.422,564.0E-3,2.386,569.9E-3,2.356,574.9E-3,2.330,579.1E-3,2.310,582.9E-3,2.293,586.2E-3,2.279,589.1E-3,2.266,591.8E-3,2.255
361.4E-3,3.405,451.4E-3,2.873,492.6E-3,2.685,517.6E-3,2.575,535.2E-3,2.495,548.4E-3,2.433,558.7E-3,2.383,567.1E-3,2.343,574.0E-3,2.309,579.9E-3,2.280,584.9E-3,2.255,589.1E-3,2.236,592.9E-3,2.220,596.2E-3,2.206,599.1E-3,2.194,601.8E-3,2.183
371.4E-3,3.294,461.4E-3,2.786,502.6E-3,2.601,527.6E-3,2.493,545.2E-3,2.414,558.4E-3,2.354,568.7E-3,2.306,577.0E-3,2.267,584.0E-3,2.234,589.8E-3,2.207,594.9E-3,2.183,599.1E-3,2.165,602.9E-3,2.149,606.2E-3,2.136,609.1E-3,2.125,611.8E-3,2.115
381.4E-3,3.188,471.4E-3,2.702,512.6E-3,2.520,537.6E-3,2.414,555.2E-3,2.337,568.4E-3,2.278,578.7E-3,2.232,587.0E-3,2.194,594.0E-3,2.163,599.8E-3,2.137,604.9E-3,2.114,609.1E-3,2.096,612.9E-3,2.082,616.2E-3,2.069,619.1E-3,2.059,621.8E-3,2.049
391.4E-3,3.088,481.4E-3,2.621,522.6E-3,2.442,547.6E-3,2.337,565.2E-3,2.262,578.4E-3,2.205,588.7E-3,2.161,597.0E-3,2.125,604.0E-3,2.095,609.8E-3,2.069,614.9E-3,2.048,619.1E-3,2.031,622.8E-3,2.017,626.2E-3,2.005,629.1E-3,1.995,631.8E-3,1.986
401.4E-3,2.992,491.4E-3,2.543,532.6E-3,2.366,557.6E-3,2.263,575.2E-3,2.190,588.4E-3,2.135,598.7E-3,2.093,607.0E-3,2.058,614.0E-3,2.029,619.8E-3,2.005,624.9E-3,1.984,629.1E-3,1.968,632.8E-3,1.955,636.2E-3,1.944,639.1E-3,1.934,641.8E-3,1.925
